  18.080  -10.483  -40.266    -0.684    0.036    0.666     0.827    0.078   -0.321
  21.974  -15.730  -42.127    -0.591    0.073    0.660     0.827    0.078   -0.321
  26.950  -21.237  -44.458    -0.434    0.064    0.895     0.827    0.078   -0.321
  32.641  -26.326  -47.686    -0.391    0.062    1.014     0.827    0.078   -0.321
  38.837  -30.868  -51.882    -0.269    0.120    0.907     0.827    0.078   -0.321
  45.675  -34.534  -56.538    -0.082    0.006    0.998     0.693    0.111   -0.546
  52.310  -37.145  -61.372    -0.166   -0.046    0.931     0.693    0.111   -0.546
  59.380  -39.417  -66.490    -0.294   -0.052    0.868     0.693    0.111   -0.546
  66.933  -41.414  -71.846    -0.272   -0.039    0.758     0.693    0.111   -0.546
  73.978  -42.876  -76.880    -0.145   -0.059    0.839     0.693    0.111   -0.546
  80.303  -43.564  -81.933     0.131    0.062    1.126     0.566    0.120   -0.668
  86.473  -43.551  -86.973    -0.035    0.034    0.975     0.566    0.120   -0.668
  91.793  -43.375  -91.367    -0.140    0.007    1.013     0.566    0.120   -0.668
  97.092  -43.008  -95.689    -0.143    0.005    1.005     0.566    0.120   -0.668
 102.274  -41.945  -99.925    -0.033    0.062    1.040     0.566    0.120   -0.668
 107.065  -40.158 -103.940    -0.031    0.091    1.093     0.528    0.157   -0.686
 111.362  -38.085 -107.456    -0.018    0.073    1.024     0.528    0.157   -0.686
 115.665  -35.527 -110.720    -0.072    0.067    1.042     0.528    0.157   -0.686
 119.601  -32.650 -113.666    -0.119    0.072    1.120     0.528    0.157   -0.686
 122.752  -29.754 -116.128    -0.115    0.085    1.110     0.528    0.157   -0.686
 125.457  -26.888 -118.608    -0.278    0.097    1.046     0.507    0.171   -0.706
 128.190  -23.736 -120.588    -0.071    0.066    1.060     0.507    0.171   -0.706
 130.652  -20.305 -122.221    -0.007    0.069    0.980     0.507    0.171   -0.706
 132.640  -16.951 -123.782    -0.138    0.083    0.896     0.507    0.171   -0.706
 134.511  -13.601 -124.818    -0.003    0.084    1.025     0.507    0.182   -0.704
 136.154  -10.132 -125.820    -0.016    0.090    0.941     0.492    0.182   -0.704
 137.670   -6.554 -126.625    -0.065    0.080    0.938     0.492    0.182   -0.704
 139.099   -3.052 -127.310    -0.127    0.079    0.892     0.492    0.182   -0.704
 140.596    0.613 -127.900     0.023    0.063    1.023     0.492    0.182   -0.704
 141.894    4.323 -128.169    -0.039    0.082    0.949     0.483    0.179   -0.710
 143.166    8.013 -128.245    -0.109    0.084    0.928     0.483    0.179   -0.710
 144.551   11.756 -127.968    -0.024    0.070    1.061     0.483    0.179   -0.710
 145.968   15.597 -127.594    -0.056    0.052    1.037     0.483    0.179   -0.710
 147.343   19.311 -127.204    -0.102    0.066    1.023     0.483    0.179   -0.710
 148.631   22.682 -126.458    -0.086    0.048    1.022     0.483    0.159   -0.727
 149.723   25.734 -125.835    -0.053    0.080    0.977     0.483    0.159   -0.727
 150.792   28.753 -125.091    -0.018    0.096    0.986     0.483    0.159   -0.727
 152.088   31.853 -124.045    -0.026    0.118    1.006     0.483    0.159   -0.727
 153.489   34.937 -122.895    -0.006    0.116    1.032     0.483    0.159   -0.727
 155.129   38.031 -121.442     0.003    0.119    0.992     0.494    0.153   -0.701
 156.852   40.908 -119.950    -0.045    0.110    1.024     0.494    0.153   -0.701
 158.818   43.684 -118.179    -0.004    0.099    0.969     0.494    0.153   -0.701
 161.273   46.532 -115.939    -0.040    0.081    0.955     0.494    0.153   -0.701
 164.140   49.343 -113.189    -0.024    0.091    0.994     0.494    0.153   -0.701
 167.172   51.842 -110.285    -0.094    0.114    0.966     0.496    0.141   -0.702
 170.960   54.186 -106.648    -0.104    0.110    1.033     0.496    0.141   -0.702
 175.918   56.424 -101.943    -0.062    0.099    1.134     0.496    0.141   -0.702
   1.884  121.591   83.753    -0.110    0.086    1.182     0.496    0.141   -0.702
   8.832  120.027   89.914    -0.082    0.096    1.071     0.496    0.141   -0.702
  16.070  118.991   96.442    -0.073    0.082    0.992     0.469    0.148   -0.725
  23.184  118.311  102.978    -0.117    0.032    0.977     0.469    0.148   -0.725
  30.422  118.070  109.742    -0.076    0.036    0.935     0.469    0.148   -0.725
  38.002  118.338  117.031     0.047    0.094    1.002     0.469    0.148   -0.725
  45.268  118.860  124.077     0.139    0.128    1.109     0.469    0.148   -0.725
  51.013  119.241  129.735     0.178    0.166    1.085     0.448    0.174   -0.746
  56.045  119.223  134.491     0.127    0.101    1.046     0.448    0.174   -0.746
  59.659  118.565  137.958    -0.037    0.049    1.039     0.448    0.174   -0.746
  61.372  117.146  139.458    -0.169   -0.011    1.090     0.448    0.174   -0.746
  61.284  115.028  139.113    -0.239    0.000    0.946     0.448    0.174   -0.746
  58.678  112.062  135.644    -0.456   -0.028    0.890     0.577    0.184   -0.612
  53.084  109.761  129.345    -0.653    0.016    0.737     0.577    0.184   -0.612
  53.848  110.050  130.117    -0.524    0.003    0.377     0.577    0.184   -0.612
  56.701  109.911  133.923    -0.559   -0.047    0.754     0.577    0.184   -0.612
  60.177  109.760  138.474    -0.457   -0.071    0.841     0.577    0.184   -0.612
  62.200  109.166  141.394    -0.608    0.010    0.854     0.754    0.198   -0.334
  64.816  109.192  144.660    -0.595    0.061    0.598     0.754    0.198   -0.334
  69.596  109.973  150.458    -0.580    0.082    0.820     0.754    0.198   -0.334
  74.056  110.347  156.001    -0.537    0.043    1.102     0.754    0.198   -0.334
  76.660  109.631  159.137    -0.633    0.028    0.975     0.797    0.168   -0.132
  75.193  107.529  157.893    -0.805    0.036    0.760     0.797    0.168   -0.132
  74.535  105.819  157.277    -0.670   -0.011    0.498     0.797    0.168   -0.132
  76.561  104.569  159.477    -0.698   -0.078    0.510     0.797    0.168   -0.132
  77.534  102.878  160.535    -0.800   -0.020    0.422     0.797    0.168   -0.132
  72.352  100.214  155.620    -0.963    0.014    0.260     0.764    0.162    0.241
  55.741   97.260  139.289    -0.824   -0.031   -0.016     0.764    0.162    0.241
  24.991   95.617  108.754    -0.826    0.003   -0.166     0.764    0.162    0.241
 160.792   83.766 -115.288    -0.668   -0.005   -0.198     0.764    0.162    0.241
 138.770   81.605 -137.441    -0.842    0.068   -0.411     0.764    0.162    0.241
 129.467   78.171 -146.592    -0.834    0.068   -0.374     0.360    0.183    0.686
 125.230   74.560 -150.933    -0.756   -0.004   -0.512     0.360    0.183    0.686
 123.221   72.070 -152.785    -0.877   -0.005   -0.700     0.360    0.183    0.686
 122.669   70.397 -153.537    -1.004    0.021   -0.701     0.360    0.183    0.686
 122.683   68.769 -153.909    -0.813   -0.026   -0.842     0.360    0.183    0.686
 124.099   67.479 -152.538    -0.540   -0.032   -0.925    -0.202    0.156    0.756
 125.709   66.822 -150.614    -0.354   -0.054   -0.938    -0.202    0.156    0.756
 127.547   66.975 -148.555    -0.278   -0.051   -1.049    -0.202    0.156    0.756
 131.267   67.353 -144.980    -0.337    0.196   -1.152    -0.202    0.156    0.756
 135.686   68.079 -140.158    -0.241   -0.028   -1.050    -0.202    0.156    0.756
 141.989   69.217 -133.288    -0.007   -0.005   -1.035    -0.548    0.116    0.618
 149.604   70.418 -124.974    -0.082   -0.012   -1.047    -0.548    0.116    0.618
 159.793   71.543 -114.126     0.001    0.024   -1.082    -0.548    0.116    0.618
 171.910   72.027 -101.267     0.002    0.023   -1.112    -0.548    0.116    0.618
   3.692  108.264   91.440     0.064    0.008   -1.094    -0.548    0.116    0.618
  14.915  109.183  103.837     0.116    0.009   -1.142    -0.672    0.093    0.522
  26.293  111.056  116.547     0.157   -0.008   -1.006    -0.672    0.093    0.522
  35.621  113.776  127.068     0.142    0.015   -0.979    -0.672    0.093    0.522
  43.379  117.400  136.077     0.081   -0.005   -0.955    -0.672    0.093    0.522
  48.651  121.568  142.512     0.086   -0.022   -0.799    -0.672    0.093    0.522
  52.273  126.067  147.080     0.031    0.029   -0.868    -0.675    0.144    0.469
  55.047  130.255  150.707     0.105    0.025   -0.909    -0.675    0.144    0.469
  56.451  134.574  152.877     0.169    0.017   -0.930    -0.675    0.144    0.469
  57.526  138.830  154.597     0.188    0.050   -0.926    -0.675    0.144    0.469
  58.379  143.098  156.705     0.167    0.056   -0.963    -0.675    0.144    0.469
  59.058  147.348  158.370     0.268    0.056   -0.964    -0.680    0.145    0.455
  59.518  151.624  159.859     0.252    0.058   -0.998    -0.680    0.145    0.455
  59.906  155.992  161.150     0.172    0.064   -0.948    -0.680    0.145    0.455
  60.154  160.332  162.278     0.164    0.078   -0.920    -0.680    0.145    0.455
  60.092  164.278  163.206     0.133    0.052   -0.907    -0.675    0.138    0.438
  60.018  168.430  164.100     0.132    0.041   -0.883    -0.675    0.138    0.438
  59.832  172.293  164.961     0.211    0.022   -0.898    -0.675    0.138    0.438
  59.610  176.318  165.647     0.123    0.058   -0.962    -0.675    0.138    0.438
  59.254  179.942  166.317     0.232    0.046   -1.000    -0.675    0.138    0.438
  59.081 -176.597  167.188     0.373    0.033   -0.979    -0.689    0.147    0.433
  58.861 -173.239  167.935     0.273    0.010   -0.914    -0.689    0.147    0.433
  58.661 -170.188  168.438     0.242    0.054   -0.923    -0.689    0.147    0.433
  58.440 -166.983  168.700     0.174    0.122   -0.991    -0.689    0.147    0.433
  58.007 -163.807  169.128     0.165    0.053   -0.974    -0.689    0.147    0.433
  57.413 -160.791  169.652     0.215    0.035   -1.008    -0.705    0.133    0.425
  56.962 -157.858  170.129     0.279    0.049   -1.037    -0.705    0.133    0.425
  56.527 -154.756  170.559     0.173    0.077   -0.993    -0.705    0.133    0.425
  56.129 -151.910  170.992     0.228    0.046   -0.956    -0.705    0.133    0.425
  55.675 -149.165  171.407     0.226    0.028   -0.908    -0.705    0.133    0.425
  55.325 -146.213  171.651     0.201    0.063   -1.061    -0.704    0.136    0.426
  55.007 -143.293  171.908     0.247    0.071   -1.009    -0.704    0.136    0.426
  54.550 -140.284  172.275     0.156    0.055   -0.983    -0.704    0.136    0.426
  54.301 -137.158  172.512     0.171    0.073   -0.954    -0.704    0.136    0.426
  54.161 -133.693  172.660     0.122    0.047   -0.847    -0.704    0.136    0.426
  54.098 -129.898  172.561     0.091    0.031   -0.874    -0.666    0.142    0.472
  54.381 -125.275  172.193     0.122    0.027   -1.019    -0.666    0.142    0.472
  55.877 -119.018  170.936     0.081    0.043   -1.148    -0.666    0.142    0.472
  60.534 -111.274  166.730    -0.179    0.088   -1.080    -0.666    0.142    0.472
  69.758 -102.940  157.837    -0.386    0.047   -0.907    -0.666    0.142    0.472
 110.892  -95.539  116.754    -0.611    0.034   -0.908    -0.492    0.139    0.632
  14.231  -80.793 -145.931    -0.549    0.012   -0.871    -0.492    0.139    0.632
  32.779  -70.160 -163.881    -0.554   -0.061   -0.632    -0.492    0.139    0.632
  37.239  -57.960 -168.412    -0.690    0.001   -0.438    -0.492    0.139    0.632
  38.495  -47.595 -170.908    -0.793   -0.098   -0.331    -0.492    0.139    0.632
  38.764  -39.514 -172.980    -0.855   -0.103   -0.508     0.088    0.165    0.771
  38.482  -31.942 -174.578    -0.928   -0.086   -0.611     0.088    0.165    0.771
  37.838  -23.591 -175.728    -0.927   -0.020   -0.648     0.088    0.165    0.771
  36.998  -15.187 -176.543    -1.106    0.010   -0.557     0.088    0.165    0.771
  36.862   -4.356 -176.863    -1.239    0.046   -0.518     0.088    0.165    0.771
  36.629    4.801 -177.516    -1.025    0.118   -0.385     0.549    0.094    0.592
  35.939   15.010 -177.866    -1.007    0.185   -0.075     0.549    0.094    0.592
  35.355   25.173 -177.979    -1.075    0.138    0.176     0.549    0.094    0.592
  34.493   35.599 -178.233    -0.846    0.151    0.396     0.549    0.094    0.592
  33.735   45.088 -179.035    -0.833    0.113    0.626     0.549    0.094    0.043
  32.853   53.908 -179.962    -0.763    0.095    0.615     0.844    0.077    0.043
  31.759   62.500  178.765    -0.651    0.045    0.685     0.844    0.077    0.043
  28.204   70.374  175.702    -0.490    0.046    0.573     0.844    0.077    0.043
  21.548   76.678  169.772    -0.568   -0.000    0.942     0.844    0.077    0.043
  10.756   81.297  159.263    -0.583    0.005    1.064     0.771    0.094   -0.395
 165.843   94.954  -45.611    -0.539    0.018    1.055     0.771    0.094   -0.395
 103.994   94.041 -107.224    -0.293    0.082    0.643     0.771    0.094   -0.395
  69.161   97.147 -141.420    -0.479    0.062    1.038     0.771    0.094   -0.395
  56.720  101.306 -153.394    -0.351    0.075    0.996     0.771    0.094   -0.395
  49.590  106.441 -160.219    -0.307    0.095    0.878     0.658    0.113   -0.574
  44.450  112.305 -164.705    -0.294    0.157    0.984     0.658    0.113   -0.574
  41.962  117.293 -166.416     0.154    0.120    0.887     0.658    0.113   -0.574
  40.747  121.740 -166.926    -0.020    0.089    1.098     0.658    0.113   -0.574
  39.965  125.691 -167.432    -0.116    0.036    0.977     0.658    0.113   -0.574
  38.621  129.938 -168.657    -0.251    0.047    0.761     0.476    0.139   -0.709
  37.226  133.936 -169.298    -0.015    0.052    0.907     0.476    0.139   -0.709
  36.438  137.324 -169.317     0.113    0.042    0.927     0.476    0.139   -0.709
  36.038  140.213 -169.175     0.051    0.066    0.956     0.476    0.139   -0.709
  35.790  142.927 -168.829     0.038    0.036    1.032     0.476    0.139   -0.709
  35.524  145.876 -168.708    -0.007    0.036    1.008     0.424    0.139   -0.760
  35.196  148.986 -168.456     0.099    0.047    1.128     0.424    0.139   -0.760
  35.075  151.918 -168.264     0.091    0.031    1.170     0.424    0.139   -0.760
  34.974  154.373 -168.300     0.096    0.011    1.145     0.424    0.139   -0.760
  34.906  157.055 -168.515     0.007    0.014    1.021     0.424    0.139   -0.760
  34.811  159.904 -168.540     0.011    0.026    1.018     0.420    0.146   -0.747
  34.713  162.963 -168.604     0.017    0.033    1.029     0.420    0.146   -0.747
  34.578  165.647 -168.730     0.030    0.035    1.054     0.420    0.146   -0.747
  34.535  168.346 -168.912    -0.002    0.028    0.953     0.420    0.146   -0.747
  34.471  171.667 -168.607    -0.083    0.011    0.872     0.420    0.146   -0.747
  34.275  175.447 -168.484    -0.062    0.014    0.895     0.461    0.162   -0.716
  33.973  179.124 -168.331     0.015   -0.002    0.975     0.461    0.162   -0.716
  33.670 -177.103 -168.185    -0.005    0.004    0.922     0.461    0.162   -0.716
  33.393 -173.159 -167.979    -0.051    0.004    0.908     0.461    0.162   -0.716
  32.949 -168.953 -167.626    -0.038   -0.010    0.875     0.461    0.162   -0.716
  32.461 -164.533 -167.154    -0.030   -0.021    1.024     0.470    0.158   -0.705
  31.949 -159.989 -166.727    -0.032   -0.023    1.085     0.470    0.158   -0.705
  31.396 -155.322 -166.397    -0.049   -0.028    1.037     0.470    0.158   -0.705
  30.738 -150.402 -165.983    -0.102   -0.021    1.015     0.470    0.158   -0.705
  29.806 -145.277 -165.401    -0.049   -0.006    1.059     0.470    0.158   -0.705
  28.780 -140.061 -164.811     0.001    0.003    1.111     0.481    0.144   -0.711
  27.725 -134.825 -164.196     0.016    0.016    1.031     0.481    0.144   -0.711
  26.576 -129.310 -163.452    -0.036    0.007    0.970     0.481    0.144   -0.711
  25.082 -123.495 -162.341    -0.104    0.002    0.959     0.481    0.144   -0.711
  22.744 -117.479 -160.326    -0.117    0.016    0.995     0.492    0.151   -0.697
  19.165 -111.528 -157.095    -0.050    0.022    1.050     0.492    0.151   -0.697
  13.250 -105.712 -151.610    -0.041    0.014    1.034     0.492    0.151   -0.697
   1.426 -100.112 -140.227    -0.053    0.017    0.978     0.492    0.151   -0.697
 147.893  -84.284   72.936    -0.091    0.016    0.972     0.492    0.151   -0.697
  85.047  -83.564  135.395    -0.093    0.019    1.016     0.498    0.136   -0.696
  58.141  -78.477  161.852    -0.026    0.011    1.083     0.498    0.136   -0.696
  48.159  -72.590  171.264    -0.043   -0.004    1.050     0.498    0.136   -0.696
  43.102  -66.616  175.717    -0.100    0.001    1.002     0.498    0.136   -0.696
  40.043  -60.715  178.187    -0.111    0.002    1.005     0.498    0.136   -0.696
  37.990  -54.824  179.719    -0.062    0.016    1.002     0.499    0.132   -0.700
  36.382  -48.928 -179.193    -0.015    0.020    1.015     0.499    0.132   -0.700
  35.030  -43.098 -178.365    -0.030    0.028    1.011     0.499    0.132   -0.700
  33.771  -37.562 -177.552    -0.031    0.045    1.058     0.499    0.132   -0.700
  32.822  -32.121 -177.184    -0.090    0.007    1.016     0.499    0.132   -0.700
  31.980  -26.905 -176.968    -0.110   -0.009    0.991     0.489    0.137   -0.698
  31.321  -21.964 -176.832    -0.107    0.009    0.980     0.489    0.137   -0.698
