Timestamp,Raw Accel X,Raw Accel Y,Raw Accel Z,Raw Gyro X,Raw Gyro Y,Raw Gyro Z,JScore X,JScore Y,JScore Z,JScore Total,Jerk X,Jerk Y,Jerk Z
"2020-03-31,13:33",-393,136,1941,-2,-2,-256,1.473921938299155,1.5490309472926092,1.3552488842283892,1.459400589940051,20.03535107162663,21.09650579775984,18.43820210032688,18.571416422569353,19.517789935886874,17.076135941277702
"2020-03-31,13:33",-527,115,1948,1,2,-1,1.438428204461053,1.5523777643968526,1.3448309696901595,1.445212312849355,19.741960134954528,21.26422855513264,18.434602199293412,18.26803819665537,19.71519760784003,17.079353315065024
"2020-03-31,13:33",-711,120,2040,3,0,-1,1.4065671913462183,1.536663373149765,1.3315331739818335,1.4249212461592722,19.442488253692648,21.221668940713844,18.38845559665763,18.004060049231594,19.669291176316992,17.043624626967468
"2020-03-31,13:33",-507,92,1956,-1,0,1,1.4243474797332163,1.5465665684726424,1.3255016014666121,1.4321385498908237,19.78064967990471,21.487372106446852,18.430503832901127,18.37408248855849,19.950708733297088,17.098970658919296
"2020-03-31,13:33",-278,56,2009,-1,1,-1,1.4582455453901566,1.5720955710990847,1.3137128244011034,1.4480179802967816,20.381539569805252,21.983808992760743,18.403768318680957,18.957192090072034,20.4372424242881,17.078266717214344
"2020-03-31,13:33",-674,96,1980,0,-2,1,1.3769225211598035,1.5170012916739672,1.3056943309470386,1.3998727145936032,19.495930572583582,21.444812492028053,18.41830855980731,18.037685027193426,19.87271692092897,17.104595735406207
"2020-03-31,13:33",-522,45,1908,2,-3,-1,1.3920129223070796,1.567083098640273,1.299216325798532,1.419437448915295,19.751493095613252,22.20249819372557,18.45534983148766,18.37457057445345,20.685496902051604,17.14965550054062
"2020-03-31,13:33",-293,128,1871,-1,-2,2,1.4238327182084018,1.4729358887921806,1.2914072204077645,1.3960586091361156,20.328988074478822,21.157130419576273,18.4749323572218,18.936975152171744,19.590047320936,17.175716031423267
"2020-03-31,13:33",-461,126,1917,-1,3,-2,1.3770096956933464,1.470144991623301,1.2805400537345133,1.3758982470170535,19.875762640499243,21.17287877654441,18.450643940450245,18.45192992229084,19.699942887752233,17.15923672004248
"2020-03-31,13:33",-552,191,2024,1,-8,-3,1.3569335512241074,1.428647575098219,1.2678362666188163,1.3511391309803809,19.695612637218794,20.75688725544926,18.396329653088536,18.318602941525448,19.28674226382596,17.115789599354024
"2020-03-31,13:33",-464,133,1962,-2,0,0,1.3612016602974655,1.4478061750129354,1.2617356453493946,1.356914493553265,19.869276131269636,21.11881155527414,18.42744104337058,18.51234258004553,19.69016398017592,17.159604776751767
"2020-03-31,13:33",-427,113,1916,1,1,-1,1.3570200737204234,1.4477347948737675,1.2547029255193933,1.3531525980378614,19.952376670267267,21.28177286478355,18.451165724965083,18.591175009969803,19.833966689770616,17.18943007961569
"2020-03-31,13:33",-487,152,1952,-1,-5,-2,1.337962064253107,1.4157641570852064,1.2447715935509753,1.3328326049630963,19.8208965604133,20.985280162649616,18.432550916522853,18.463876486692875,19.53754536777585,17.17784799100346
"2020-03-31,13:33",-456,154,1955,-1,2,5,1.3344392668869351,1.4069384117983494,1.2364204041385216,1.3259326942746021,19.886667873981505,20.97220808108226,18.431015211076424,18.548705809728396,19.556443923997055,17.18624361752545
"2020-03-31,13:33",-700,101,1979,0,-1,0,1.2945457915403966,1.4276501253468772,1.2273138095539144,1.3165032421470628,19.458080348452487,21.39404016665463,18.418813737893323,18.12364108156555,19.98710175485628,17.182393333754803
"2020-03-31,13:33",-599,94,2028,-3,4,1,1.2992449144567408,1.4211500550268803,1.2175206744135392,1.31263854796572,19.613899085380442,21.465865901225886,18.394355318784818,18.319353293840045,20.03821577587901,17.167041509230902
"2020-03-31,13:33",-582,105,1882,-2,2,-1,1.2917919240357545,1.4038063576275694,1.2148978654181004,1.303498715693808,19.64269023576445,21.355200333338367,18.469070363350564,18.343445321307712,19.934050278311485,17.251549688937025
"2020-03-31,13:33",-295,131,1926,-6,9,3,1.330796741476945,1.3797312589277742,1.2049693864139663,1.3051657956062286,20.32218532715607,21.13396336029474,18.44596009113782,19.030393403120314,19.73015700266717,17.231062225719718
"2020-03-31,13:33",-511,106,1952,1,-2,0,1.2806940522093915,1.3865271062816702,1.1963598284797836,1.2878603289902817,19.772791093292184,21.345721589383825,18.432550916522853,18.44199435181524,19.96599033045605,17.227581530108885
"2020-03-31,13:33",-1055,136,1935,-259,-1453,1112,1.225322109336299,1.3593088752743565,1.1893060861760156,1.257979023595557,19.047864637585725,21.09650579775984,18.44129807803201,17.767170585376334,19.70997869147817,17.244938249552227
"2020-03-31,13:33",-1136,-1410,2947,-7401,-1866,-3410,1.2156554777314035,1.1916785496472138,1.1528295626426153,1.186721196673744,18.973892084214793,18.757815700123675,18.020617700758198,17.748569974878492,17.39850682484932,16.831311614582184
"2020-03-31,13:33",-22,68,997,-11683,-7592,-5211,1.476358010367767,1.4012227502498344,1.2211959422375127,1.3662589009517048,22.918118230137576,21.789652978319783,19.104409913534052,21.702462752406174,20.59797442867257,17.951580350891437
"2020-03-31,13:33",3076,-2776,4318,10113,-658,-1552,1.114960631250175,1.1269710548391458,1.1092849412286232,1.1170722091059813,17.977775352870356,18.080394361869196,17.638613072421137,16.501417342502588,16.67917161161936,16.417417130183622
"2020-03-31,13:33",2224,-569,1848,9727,4091,795,1.1534991541527009,1.2441818251362693,1.1663098315480294,1.1879969369456664,18.302098028125418,19.66528024936956,18.48730143129426,17.187137396875244,18.538309194530413,17.378016490065637
"2020-03-31,13:33",1211,372,-1503,9428,5922,83,1.1837639857193396,1.2564056669390982,1.1685088308129925,1.20289282782381,18.909958939942797,20.090266829222745,18.693942293742918,17.756459785790096,18.846085004086476,17.527632462194887
"2020-03-31,13:33",448,500,-3751,5346,7604,1089,1.2397750639312295,1.2276918488830861,1.1000578875894709,1.189174933467929,19.904367451080905,19.7945525850737,17.779382933414002,18.720603465361567,18.5381469181346,16.61087410260101
"2020-03-31,13:33",-1175,2626,-2971,17387,6901,5844,1.1644975126964736,1.1123849855098726,1.1126611131870927,1.1298478704644797,18.94013725691763,18.13594362863315,18.012506808033283,17.7003621929864,16.908251779750064,16.91244892044381
"2020-03-31,13:33",1192,-2292,16892,18014,6018,1122,1.1608676681813153,1.1215421973955155,0.9909741277290827,1.091127997768638,18.925772835870596,18.27198060566126,16.274565267442057,17.76127532317412,17.159595620151386,15.161904154254964
"2020-03-31,13:33",-272,280,4200,-12994,1525,-1894,1.2495123992869206,1.250183693696826,1.0828147241230748,1.1941702723689405,20.403358617199892,20.37437108032664,17.666320879224433,19.242490949018578,19.252828882931123,16.67534675149535
"2020-03-31,13:33",3286,373,-10235,-16264,-8635,-6150,1.074982063587855,1.2153160367842095,1.0124372555662855,1.1009117853127834,17.911734384898676,20.087582263852074,16.7755921854005,16.662221985611755,18.837398570155248,15.692777461277426
"2020-03-31,13:33",754,1693,-2667,13075,4265,6876,1.1736401443525692,1.1127940554217017,1.0966675579325378,1.1277005859022695,19.383768315487934,18.574903301362756,18.120451159313877,18.30878625190008,17.359587264578547,17.10801390374759
"2020-03-31,13:33",-3724,118,11078,-145,7565,675,1.0581507580093226,1.28189057347825,0.9936163494885544,1.1112192269920422,17.786607045098933,21.238476059030226,16.696444244902843,16.612966900746365,20.125682003608524,15.599776686970305
"2020-03-31,13:33",980,1189,-4663,-18527,-4493,-7539,1.143256794545693,1.1168608995776492,1.0486158251391782,1.1029111730875067,19.12160811183127,18.92829278680511,17.56174638668757,18.06345735382195,17.64640221332686,16.568130037199015
"2020-03-31,13:33",2368,1624,-2495,17095,1212,7117,1.0752265970406478,1.1006070605784037,1.0778931352308863,1.084575597616646,18.239359687491994,18.616513162774268,18.18711667531027,17.096102892946302,17.49965226319662,17.13850085017109
"2020-03-31,13:33",-3671,66,11865,6918,5910,2735,1.0453571689349006,1.2949311800556913,0.9718699612121963,1.1040527700675962,17.800941299999057,21.819505941469465,16.627812514626026,16.72571470295841,20.71889888089106,15.54991937939514
"2020-03-31,13:33",536,1124,-2767,-17202,-3842,-7752,1.1602279101546702,1.0987317063966808,1.06284296537247,1.1072675273079404,19.72502652242509,18.984511653042254,18.083641703708963,18.67966935349019,17.689580472986563,17.111771742496767
"2020-03-31,13:33",3823,52,-3112,6801,-560,1918,1.0247001259040005,1.2937768678097394,1.0434133847422924,1.1206301261520109,17.76036994979948,22.05791696491446,17.96613979819761,16.60014203964481,20.95918525851778,16.903296832825138
"2020-03-31,13:33",1237,2749,5130,18428,-1066,5223,1.0959519132024171,1.0304534556761291,1.0075390405269193,1.0446481364684885,18.8887163111034,18.090168195330644,17.466299745331074,17.8640161851994,16.796391327520904,16.422886360588784
"2020-03-31,13:33",-326,2980,4474,-11125,985,-5822,1.1662384993248027,1.0353066248975802,1.011925823226762,1.0711569824830482,20.222263302129182,18.00948210399644,17.603122541445817,19.126311388926766,16.979028648320313,16.5955835009189
"2020-03-31,13:33",4505,-524,-7268,-14495,531,-6995,0.9957563038865849,1.1340825681380164,0.9761211170153374,1.0353199963466462,17.596217513453453,19.74766899917485,17.11792425397983,16.42997901412865,18.71236237427727,16.10599843075307
"2020-03-31,13:33",2883,781,-1693,4360,823,5188,1.0269167278295726,1.0972592147902525,1.0601676014667119,1.0614478480288456,18.042573985857487,19.348585533656205,18.574903301362756,17.046817681970904,18.21450296551819,17.598782184347417
"2020-03-31,13:33",451,1932,5048,13933,-3503,5963,1.1299866237223735,1.0386581110139623,0.9833680046591693,1.050670913131835,19.89769334399321,18.442849668723426,17.48241327927484,18.87077661616364,17.345590453933173,16.422245677808128
"2020-03-31,13:33",-1452,1622,6649,-6293,2612,-7727,1.047528384785046,1.0463742462980101,0.9656887459782302,1.0198637923537621,18.72846348811115,18.617745448820532,17.206938937093437,17.598476864388775,17.57908733780657,16.223570932434267
"2020-03-31,13:33",-1647,753,4113,8663,10545,2202,1.038752755534509,1.0851314325087564,0.9894416549874103,1.0377752810102252,18.60244995331825,19.385095455695996,17.687252715265465,17.554921568533203,18.338721209397985,16.721563969287235
"2020-03-31,13:33",-547,363,1835,-1726,-36,717,1.0979975956199646,1.119389789218958,1.02970113341293,1.0823628394172842,19.70471188107391,20.11475784923104,18.49436092300722,18.6659591255394,19.029626416722284,17.504919268019812
"2020-03-31,13:33",-1246,265,1913,2127,840,-576,1.0399689700893875,1.129242167736299,1.0188907357100998,1.0627006245119288,18.881466984148492,20.42943085750967,18.45273271405564,17.783469388528527,19.31004106829071,17.423031580642707
"2020-03-31,13:33",-355,54,2041,-19,-823,359,1.1102949955773889,1.2145892133253091,1.0098299293590665,1.1115713794205881,20.137042894020475,22.020176636931616,18.387965520686045,19.097073923931088,20.89093446919532,17.369074784975943
"2020-03-31,13:33",-398,206,1960,1,-61,125,1.0932031030424316,1.1252425029700002,1.0068572833475296,1.075100963119987,20.022708678211455,20.68128451470631,18.428460931271328,18.912413682634067,19.466695301381,17.41863100191226
"2020-03-31,13:33",-438,117,1961,0,-62,108,1.082398774142357,1.1564220830878238,1.0012122743650584,1.0800110438650798,19.926941773119445,21.246986748698134,18.427950857299546,18.833738670077015,20.121744245728134,17.421093573952017
"2020-03-31,13:33",-413,135,1937,-2,-50,107,1.080189389508143,1.139855075541122,0.9965172997556477,1.072187254934971,19.98571309053486,21.10388590505746,18.440265020088894,18.9033143163925,19.947463821969635,17.439052745723835
"2020-03-31,13:33",-374,160,2159,-6,-54,105,1.0798133804871144,1.1246665791318717,0.9849569859787178,1.063145648532568,20.084904886081357,20.933986868262064,18.331760252981084,19.004715496573215,19.794131792720943,17.335242953225436
"2020-03-31,13:33",-426,197,2007,-7,-51,106,1.066378980606746,1.1074175353461033,0.9841699067073917,1.0526554742200804,19.95472133722652,20.7259569547579,18.404764334699554,18.874907956739406,19.60129037562603,17.419807348720834
"2020-03-31,13:33",-365,133,1932,-6,-55,99,1.069824963444194,1.1242356190970806,0.9808247057312378,1.0582950960908375,20.1092633299134,21.11881155527414,18.442849668723426,19.042884349306654,20.011394019928034,17.458679762016033
"2020-03-31,13:33",-450,144,1910,-4,-54,101,1.0519602311333704,1.1125760762470842,0.9761719249566468,1.046902744112367,19.899913100731524,21.03934738391989,18.454302162455214,18.83008813728733,19.915111764822807,17.473477456723977
"2020-03-31,13:33",-669,57,1871,-2,-57,98,1.0250786884574605,1.1585296299674588,0.9721533573480641,1.0519205585909945,19.50337662336766,21.96610941566134,18.4749323572218,18.45141639223429,20.853533339414255,17.498760432265154
"2020-03-31,13:33",-382,113,1895,-7,-49,96,1.0518597451067322,1.1117813941887345,0.9663001772724477,1.0433137721893049,20.063740074889314,21.28177286478355,18.462186565979366,19.038661386431855,20.123243234816094,17.490033208631303
"2020-03-31,13:33",-450,194,2235,-6,-53,90,1.0356073272321313,1.078545117046364,0.9522452746799875,1.022132572986161,19.899913100731524,20.741302524432562,18.29716417644822,18.848053355624792,19.629521130243827,17.330863999175772
"2020-03-31,13:33",-375,130,2004,-6,-49,100,1.0407993076663031,1.0963432303821827,0.9537713085579862,1.0303046155354907,20.08223465752548,21.14162623304031,18.406260221291134,19.046627330293347,20.063081115993946,17.454014946611146
"2020-03-31,13:33",-469,186,1978,-7,-48,97,1.0227042721403972,1.0699494988804623,0.9492145577584374,1.013956109593099,19.858557915049612,20.78341400978269,18.419319171313234,18.817758607383308,19.687070779400507,17.465547862755248
"2020-03-31,13:33",-501,99,1918,-4,-48,98,1.0145865032578718,1.0996806126746401,0.9459950200158955,1.020087378649469,19.792554582411025,21.4140408333613,18.450122428052506,18.769850310270627,20.34409133448084,17.500907870294068
"2020-03-31,13:33",-435,121,1936,-8,-45,97,1.0171628037177063,1.081381157270135,0.9405799137442727,1.0130412915773714,19.933814652407207,21.21337013789915,18.44078141565937,18.919228149149337,20.113689525224512,17.494786395643473
"2020-03-31,13:33",-411,95,2219,-3,-48,94,1.0146205703359332,1.0895135098730062,0.9285437885999479,1.0108926229362958,19.990567468999657,21.45528379189535,18.304348760563297,18.97340466528195,20.373902634625217,17.363768846819024
"2020-03-31,13:33",-464,111,1808,-5,-48,95,1.002907210687963,1.0750062219314123,0.9351404443587139,1.0043512923260298,19.869276131269636,21.299630482183556,18.50918414254377,18.854655560933704,20.21011697231055,17.58064035394382
