  74.575   34.935  155.713     0.184    0.139    1.133    -0.205    0.006   -0.890
  73.259   34.569  155.927     0.324    0.100    0.951    -0.205    0.006   -0.890
  71.390   33.991  156.132     0.354    0.054    0.860    -0.253    0.019   -0.907
  73.215   33.550  157.235     0.198    0.157    1.083    -0.253    0.019   -0.907
  73.157   33.049  157.881     0.344    0.080    1.068    -0.253    0.019   -0.907
  71.234   32.738  158.639     0.529    0.057    0.917    -0.253    0.019   -0.907
  68.872   32.044  158.755     0.447    0.049    0.916    -0.253    0.019   -0.907
  69.561   31.294  159.871     0.243    0.120    0.980    -0.272    0.037   -0.935
  71.291   30.740  160.564     0.186    0.114    1.026    -0.272    0.037   -0.935
  71.213   29.939  161.396     0.351    0.119    0.987    -0.272    0.037   -0.935
  68.955   29.164  161.610     0.428    0.053    0.886    -0.272    0.037   -0.935
  70.555   28.497  162.371     0.086    0.104    0.975    -0.272    0.037   -0.935
  72.491   27.993  163.154     0.067    0.119    0.996    -0.309    0.046   -1.004
  74.394   27.411  163.942     0.193    0.045    0.877    -0.309    0.046   -1.004
  73.933   25.925  165.203     0.329    0.053    0.841    -0.309    0.046   -1.004
  75.587   24.385  166.605     0.159    0.197    1.142    -0.309    0.046   -1.004
  77.385   23.465  167.751     0.022    0.117    0.953    -0.309    0.046   -1.004
  79.375   22.625  168.568     0.017    0.153    1.085    -0.327    0.024   -1.017
  81.345   21.931  169.264    -0.030    0.244    1.120    -0.327    0.024   -1.017
  83.571   21.368  169.674    -0.016    0.095    1.093    -0.327    0.024   -1.017
  85.501   20.727  170.315     0.149    0.088    0.948    -0.327    0.024   -1.017
  85.353   20.590  169.916     0.057    0.142    0.676    -0.329    0.056   -1.021
  87.312   20.413  170.268     0.117    0.144    0.968    -0.329    0.056   -1.021
  86.842   20.454  170.382     0.276    0.012    0.847    -0.329    0.056   -1.021
  88.945   20.592  170.150     0.127   -0.071    0.903    -0.329    0.056   -1.021
  89.942   20.524  170.180     0.203    0.066    0.883    -0.329    0.056   -1.021
  91.823   20.035  170.639    -0.041    0.165    1.032    -0.374    0.125   -0.991
  93.752   19.831  170.984     0.064    0.150    1.106    -0.374    0.125   -0.991
  94.928   20.089  170.736     0.260   -0.005    0.978    -0.374    0.125   -0.991
  96.608   19.692  171.274    -0.057    0.177    0.961    -0.374    0.125   -0.991
  98.873   19.168  171.901    -0.072    0.019    1.004    -0.374    0.125   -0.991
 100.977   18.750  172.263     0.038    0.015    0.986    -0.402    0.172   -0.961
 103.186   18.072  172.893    -0.137   -0.010    1.023    -0.402    0.172   -0.961
 105.459   17.513  173.630    -0.011    0.018    1.005    -0.402    0.172   -0.961
 107.397   17.085  174.223     0.052    0.010    0.949    -0.402    0.172   -0.961
 109.498   16.509  174.872    -0.081    0.025    1.027    -0.402    0.172   -0.961
 111.462   16.062  175.386     0.016    0.016    0.982    -0.410    0.172   -0.949
 113.296   15.324  176.024    -0.034    0.046    1.029    -0.410    0.172   -0.949
 115.259   14.344  176.751    -0.218    0.033    1.172    -0.410    0.172   -0.949
 117.220   13.151  177.502    -0.212    0.055    1.080    -0.410    0.172   -0.949
 119.194   11.867  178.489    -0.256    0.168    1.001    -0.410    0.172   -0.949
 121.496   10.429  179.307    -0.254    0.105    0.977    -0.386    0.156   -0.967
 123.602    9.477  179.823    -0.199    0.126    0.999    -0.386    0.156   -0.967
 125.601    8.033 -179.293    -0.349    0.152    1.058    -0.386    0.156   -0.967
 127.964    6.121 -178.329    -0.424    0.102    0.935    -0.386    0.156   -0.967
 130.237    4.506 -177.585    -0.271    0.097    1.011    -0.386    0.156   -0.967
 132.415    2.843 -176.755    -0.407    0.170    1.151    -0.296    0.084   -0.991
 133.893    1.519 -176.092    -0.217    0.225    0.980    -0.296    0.084   -0.991
 134.729    0.383 -175.275    -0.189    0.161    0.781    -0.296    0.084   -0.991
 135.568    0.606 -174.825    -0.128    0.125    1.169    -0.296    0.084   -0.991
 133.775    1.942 -174.193     0.312    0.146    0.941    -0.296    0.084   -0.991
 130.797    3.000 -172.616     0.622   -0.002    0.624    -0.156    0.055   -0.988
 128.197    3.432 -171.406     0.095    0.042    0.848    -0.156    0.055   -0.988
 129.723    3.128 -170.258    -0.408    0.014    1.230    -0.156    0.055   -0.988
 131.398    3.995 -169.671     0.698    0.037    1.113    -0.156    0.055   -0.988
 132.038    4.675 -169.207     1.205   -0.156    0.877    -0.156    0.055   -0.988
 130.072    4.890 -167.943     0.575   -0.086    0.621    -0.157   -0.006   -0.946
 130.605    3.795 -166.757    -0.173    0.242    1.206    -0.157   -0.006   -0.946
 131.449    3.956 -166.318     0.046    0.292    1.303    -0.157   -0.006   -0.946
 129.892    4.733 -165.733     0.431    0.172    0.931    -0.157   -0.006   -0.946
 127.740    5.156 -165.124     0.260    0.178    0.882    -0.157   -0.060   -0.933
 127.669    4.796 -164.501     0.067    0.229    1.004    -0.155   -0.060   -0.933
