  26.843   41.958   -9.555     0.319   -0.418    1.393    -0.369    0.146   -0.931
  26.548   43.384  -10.315     0.269   -0.245    0.927    -0.369    0.146   -0.931
  26.302   43.745  -10.690     0.240   -0.129    0.596    -0.380    0.096   -0.903
  26.204   44.181  -10.834     0.322   -0.145    0.359    -0.380    0.096   -0.903
  26.350   45.319   -9.998     0.299   -0.409    0.190    -0.380    0.096   -0.903
  26.014   46.507  -10.069     0.317   -0.422    1.294    -0.380    0.096   -0.903
  25.529   46.530  -11.154     0.325   -0.299    2.110    -0.380    0.096   -0.903
  25.615   46.451  -11.363    -0.000    0.102    1.547    -0.359    0.109   -0.934
  27.419   47.041   -9.812     0.013   -0.072    0.578    -0.359    0.109   -0.934
  28.683   50.140   -8.248     0.254    0.020    0.558    -0.359    0.109   -0.934
  30.001   52.766   -6.643    -0.003   -0.182   -0.050    -0.359    0.109   -0.934
  31.762   56.200   -4.893    -0.089   -0.316    0.524    -0.359    0.109   -0.934
  33.401   61.249   -3.142    -0.041   -0.527    0.799    -0.258    0.077   -0.965
  32.743   63.908   -3.481    -0.090   -0.446    1.349    -0.258    0.077   -0.965
  31.747   65.695   -4.852    -0.261   -0.289    1.250    -0.258    0.077   -0.965
  32.035   68.423   -3.922    -0.204    0.128    1.192    -0.258    0.077   -0.965
  34.376   71.836   -0.583    -0.142   -0.081    1.183    -0.258    0.077   -0.965
  36.899   75.312    2.054    -0.038   -0.172    0.994    -0.078    0.048   -0.975
  38.108   78.394    2.530     0.076   -0.268    1.096    -0.078    0.048   -0.975
  37.971   81.439    1.727     0.088   -0.295    1.133    -0.078    0.048   -0.975
  39.818   82.203    4.136    -0.029   -0.096    1.372    -0.078    0.048   -0.975
  46.250   85.127   10.922     0.020   -0.102    0.986    -0.078    0.048   -0.975
  41.077   86.855    4.775     0.106   -0.139    0.867     0.021   -0.004   -0.982
  20.586   88.731  -16.904     0.085   -0.191    0.926     0.021   -0.004   -0.982
  97.326   91.116   58.947     0.073   -0.155    1.002     0.021   -0.004   -0.982
  67.544   93.399   28.286    -0.002   -0.115    1.034     0.021   -0.004   -0.982
  55.950   96.238   16.330    -0.052   -0.049    0.997     0.021   -0.004   -0.982
  55.718   98.794   14.989    -0.034   -0.106    1.066     0.054   -0.044   -0.966
  56.765  101.221   14.736    -0.001   -0.175    1.062     0.054   -0.044   -0.966
  56.209  104.055   13.763    -0.095   -0.041    1.215     0.054   -0.044   -0.966
  56.086  106.549   13.052    -0.075    0.010    1.126     0.054   -0.044   -0.966
  56.077  108.725   11.459    -0.032   -0.081    0.828     0.054   -0.044   -0.966
  56.019  111.635    9.662    -0.098   -0.132    0.940     0.101   -0.057   -0.974
  54.848  114.936    7.719    -0.144    0.024    1.195     0.101   -0.057   -0.974
  55.804  117.272    6.812    -0.069   -0.067    1.187     0.101   -0.057   -0.974
  56.011  119.707    5.438    -0.054   -0.115    0.921     0.101   -0.057   -0.974
  56.661  122.036    4.121     0.032   -0.243    0.880     0.163   -0.023   -0.981
  57.695  124.529    3.420     0.023   -0.288    0.899     0.163   -0.023   -0.981
  59.530  126.708    3.705    -0.056   -0.096    1.093     0.163   -0.023   -0.981
  60.762  128.647    3.572    -0.014   -0.097    1.074     0.163   -0.023   -0.981
  61.395  130.236    2.278     0.220   -0.387    0.993     0.163   -0.023   -0.981
  62.456  131.706    1.012     0.439   -0.652    0.827     0.204   -0.017   -0.978
  63.856  131.984    1.564     0.714   -0.953    0.734     0.204   -0.017   -0.978
  67.569  133.376    4.064     0.350   -0.437    0.368     0.204   -0.017   -0.978
  70.382  135.809    6.219     0.011   -0.092    0.454     0.204   -0.017   -0.978
  72.357  138.516    7.771    -0.586    0.511    1.563     0.204   -0.017   -0.978
  72.266  138.927    7.398    -0.854    0.802    2.064     0.302    0.031   -0.959
  70.518  137.539    5.661    -0.424    0.093    1.814     0.302    0.031   -0.959
  69.372  135.551    4.303     0.119   -0.585    1.255     0.302    0.031   -0.959
  70.852  134.881    2.895     0.302   -0.594    0.783     0.302    0.031   -0.959
  72.608  134.965    1.892     0.203   -0.559    0.513     0.302    0.031   -0.959
  74.585  136.699    2.304    -0.028   -0.533    0.837     0.156    0.082   -0.992
  78.736  137.151    4.621    -0.162   -0.105    1.269     0.156    0.082   -0.992
  80.040  136.008    4.884    -0.203    0.012    1.308     0.156    0.082   -0.992
  77.855  135.053    3.265    -0.228   -0.010    0.857     0.156    0.082   -0.992
  78.036  136.221    2.356    -0.106   -0.378    0.645     0.156    0.082   -0.992
  76.993  138.019    2.035    -0.261   -0.238    1.248     0.051    0.078   -0.965
  75.051  138.004    0.878    -0.391    0.181    1.081     0.051    0.078   -0.965
  74.189  137.284   -0.128    -0.073   -0.118    0.648     0.051    0.078   -0.965
  74.460  138.111   -2.028     0.243   -0.450    0.500     0.051    0.078   -0.965
  75.967  139.587   -2.701     0.370   -0.641    0.865     0.051    0.078   -0.965
  78.484  141.613   -1.860     0.245   -0.364    0.883    -0.009    0.093   -0.980
  81.410  143.157   -1.289     0.186   -0.254    0.942    -0.009    0.093   -0.980
  83.038  144.511   -1.814     0.041   -0.255    0.870    -0.009    0.093   -0.980
  83.862  144.853   -1.817    -0.146   -0.035    1.415    -0.009    0.093   -0.980
  83.735  144.864   -1.832    -0.199    0.132    1.291    -0.009    0.093   -0.980
  84.572  145.469   -2.812     0.120   -0.299    0.766     0.005    0.103   -0.970
  84.527  145.251   -3.687     0.047   -0.277    0.295     0.005    0.103   -0.970
  84.279  147.708   -4.280    -0.080   -0.425    0.966     0.005    0.103   -0.970
  84.885  149.646   -2.488    -0.143   -0.262    1.356     0.005    0.103   -0.970
  85.157  149.484   -2.952    -0.172   -0.098    1.388     0.005    0.103   -0.970
  83.044  150.189   -4.632    -0.119   -0.150    0.903     0.017    0.100   -0.974
  83.027  151.121   -5.727     0.003   -0.305    0.686     0.017    0.100   -0.974
  83.765  152.603   -6.345     0.076   -0.360    0.680     0.017    0.100   -0.974
  84.103  153.332   -6.252     0.077   -0.319    0.516     0.017    0.100   -0.974
  83.754  155.078   -7.624    -0.210   -0.428    0.612     0.017    0.100   -0.971
  84.622  156.328   -6.761    -0.479   -0.194    1.807    -0.008    0.124   -0.971
  84.393  157.187   -5.847    -0.536    0.079    1.653    -0.008    0.124   -0.971
  81.180  158.294   -6.194    -0.342   -0.120    1.072    -0.008    0.124   -0.971
  78.903  159.941   -6.969    -0.253   -0.402    0.750    -0.008    0.124   -0.971
  77.541  161.972   -6.773    -0.195   -0.343    1.144     0.032    0.051   -0.977
  76.052  163.575   -6.636    -0.168   -0.260    0.981     0.032    0.051   -0.977
  74.477  165.070   -6.723    -0.103   -0.137    0.718     0.032    0.051   -0.977
  73.802  165.627   -6.767     0.011   -0.220    0.224     0.032    0.051   -0.977
  73.587  167.262   -6.579    -0.033   -0.324    0.552     0.032    0.051   -0.977
  72.905  170.244   -6.022    -0.242   -0.152    1.194     0.091   -0.011   -0.970
  72.767  171.832   -5.841    -0.341    0.058    1.582     0.091   -0.011   -0.970
  72.294  172.551   -5.888    -0.371    0.153    1.425     0.091   -0.011   -0.970
  69.378  173.300   -6.232    -0.267    0.187    1.143     0.091   -0.011   -0.970
  69.656  173.820   -6.663     0.007   -0.233    0.798     0.091   -0.011   -0.970
  70.657  174.959   -6.521    -0.033   -0.268    0.768     0.151   -0.043   -0.950
  72.676  175.993   -5.829    -0.102   -0.015    1.171     0.151   -0.043   -0.950
  74.131  175.851   -6.282    -0.100    0.054    1.012     0.151   -0.043   -0.950
  73.283  175.550   -7.466     0.105   -0.265    0.596     0.151   -0.043   -0.950
  74.617  176.559   -8.750     0.132   -0.512    0.656     0.151   -0.043   -0.950
  77.284  178.082   -8.364    -0.008   -0.153    1.237     0.154   -0.064   -0.966
  76.034  179.213   -8.499    -0.251    0.147    1.246     0.154   -0.064   -0.966
  73.816  179.967   -9.247    -0.237    0.070    1.075     0.154   -0.064   -0.966
  74.450 -179.638   -9.938    -0.122   -0.145    0.975     0.154   -0.064   -0.966
  76.047 -179.067  -10.093    -0.018   -0.178    1.098     0.154   -0.064   -0.966
  78.281 -178.688   -9.772    -0.136   -0.003    1.226     0.194   -0.032   -0.974
  80.167 -178.499   -9.542    -0.112   -0.028    1.146     0.194   -0.032   -0.974
  81.864 -178.531   -9.536    -0.039   -0.028    0.879     0.194   -0.032   -0.974
  83.334 -178.403  -10.024     0.091   -0.120    0.699     0.194   -0.032   -0.974
  84.738 -177.763  -10.626     0.144   -0.289    0.826     0.194   -0.032   -0.974
  86.729 -177.345  -11.391     0.292   -0.360    1.214     0.212   -0.054   -0.991
  87.027 -177.004  -11.867     0.274   -0.226    1.457     0.212   -0.054   -0.991
  87.006 -177.123  -12.264     0.257   -0.112    1.398     0.212   -0.054   -0.991
  88.863 -178.421  -13.046     0.404   -0.313    1.062     0.212   -0.054   -0.991
  89.058 -179.085  -13.377     0.514   -0.488    1.125     0.212   -0.054   -0.991
  89.493 -179.977  -13.614     0.506   -0.245    1.241     0.191   -0.033   -0.991
  91.699  178.400  -14.059     0.325   -0.236    0.690     0.191   -0.033   -0.991
  92.564  178.183  -14.142    -0.000   -0.215    0.486     0.191   -0.033   -0.991
  93.678  179.142  -13.627    -0.229    0.196    1.369     0.191   -0.033   -0.991
  93.649  179.208  -12.595    -0.423    0.539    1.735     0.191   -0.033   -0.991
  90.281  178.557  -12.255    -0.294    0.123    1.210     0.142   -0.034   -0.987
  89.273  176.999  -14.558     0.039   -0.612    0.547     0.142   -0.034   -0.987
  89.857  176.268  -15.938    -0.039   -0.365    0.932     0.142   -0.034   -0.987
  87.727  176.497  -16.695    -0.269    0.057    1.073     0.142   -0.034   -0.987
  85.430  177.225  -17.048    -0.243   -0.050    0.732     0.003    0.005   -1.007
  85.040  177.460  -18.241    -0.081   -0.401    0.734     0.003    0.005   -1.007
  85.262  177.095  -19.470     0.028   -0.330    1.372     0.003    0.005   -1.007
  84.897  176.383  -19.947    -0.033   -0.112    1.212     0.003    0.005   -1.007
  85.578  175.763  -20.169     0.030   -0.122    0.768     0.003    0.005   -1.007
  85.758  175.555  -20.524     0.085   -0.288    0.468    -0.065    0.066   -1.010
  85.010  176.382  -20.262    -0.024   -0.149    0.894    -0.065    0.066   -1.010
  83.741  177.525  -19.793    -0.061    0.063    1.093    -0.065    0.066   -1.010
  83.383  178.388  -19.434     0.002   -0.050    0.674    -0.065    0.066   -1.010
  83.483  179.253  -19.693     0.078   -0.398    0.612    -0.065    0.066   -1.010
  84.108 -179.404  -19.441     0.056   -0.681    1.687    -0.025    0.048   -0.987
  84.621 -179.490  -19.164    -0.128   -0.040    2.220    -0.025    0.048   -0.987
  82.854  179.160  -19.302    -0.002   -0.114    1.258    -0.025    0.048   -0.987
  81.897  177.763  -20.248     0.097   -0.142    0.444    -0.025    0.048   -0.987
  81.297  177.360  -20.765     0.271   -0.327    0.058    -0.025    0.048   -0.987
  81.779  178.225  -20.650     0.283   -0.330    0.258    -0.099    0.077   -0.986
  82.457  179.302  -20.674     0.053   -0.278    0.433    -0.099    0.077   -0.986
  81.964 -179.349  -20.488     0.062   -0.127    1.045    -0.099    0.077   -0.986
  80.707 -178.090  -20.721    -0.109   -0.168    0.903    -0.099    0.077   -0.986
  81.623 -177.141  -20.288    -0.322   -0.409    1.824    -0.099    0.077   -0.986
  82.132 -176.899  -19.460    -0.528    0.182    2.516    -0.025    0.075   -0.974
  80.709 -177.686  -19.111    -0.345    0.119    1.291    -0.025    0.075   -0.974
  79.079 -178.464  -19.422     0.018   -0.322    0.128    -0.025    0.075   -0.974
  78.562 -177.781  -19.083     0.098   -0.530    0.014    -0.025    0.075   -0.974
  78.992 -175.720  -18.018    -0.139   -0.397    0.910    -0.025    0.075   -0.974
  79.066 -174.789  -17.656    -0.324    0.332    1.271    -0.052    0.012   -0.965
  78.215 -174.023  -18.202    -0.048   -0.130    0.429    -0.052    0.012   -0.965
  78.436 -172.036  -17.795    -0.000   -0.346    0.775    -0.052    0.012   -0.965
  78.891 -169.768  -16.269    -0.032   -0.179    1.397    -0.052    0.012   -0.965
  79.103 -168.311  -15.814    -0.144    0.031    1.457    -0.052    0.012   -0.965
  80.909 -168.265  -16.096     0.041    0.029    1.248     0.067   -0.039   -0.958
  81.960 -168.614  -17.008     0.209   -0.427    0.851     0.067   -0.039   -0.958
  83.364 -168.583  -16.889     0.049   -0.364    1.123     0.067   -0.039   -0.958
  84.073 -168.646  -16.920    -0.128   -0.120    1.639     0.067   -0.039   -0.958
  83.660 -169.303  -17.356    -0.099    0.203    1.208     0.067   -0.039   -0.958
  83.288 -169.927  -18.121     0.074   -0.278    0.203     0.067   -0.028   -0.969
  83.949 -169.070  -18.246     0.001   -0.291    0.583     0.067   -0.028   -0.969
  85.057 -168.018  -18.302    -0.254   -0.003    1.433     0.067   -0.028   -0.969
  85.109 -167.642  -18.192    -0.464    0.646    1.697     0.067   -0.028   -0.969
  83.571 -167.754  -18.263    -0.043    0.115    0.583     0.067   -0.028   -0.957
  83.807 -167.964  -20.326     0.422   -0.694    0.292     0.071   -0.028   -0.957
  84.693 -166.952  -20.239     0.291   -0.679    1.198     0.071   -0.028   -0.957
  85.668 -166.928  -19.803    -0.250    0.401    1.979     0.071   -0.028   -0.957
  84.152 -167.507  -19.908    -0.080    0.200    0.805     0.071   -0.028   -0.957
  83.300 -167.462  -20.614     0.164   -0.460   -0.081     0.053   -0.037   -0.971
  84.853 -166.757  -20.814    -0.021   -0.382    1.079     0.053   -0.037   -0.971
  85.496 -165.976  -20.861    -0.324    0.385    1.598     0.053   -0.037   -0.971
  84.917 -165.501  -20.775    -0.102   -0.017    0.472     0.053   -0.037   -0.971
  85.345 -164.297  -21.623    -0.048   -0.530    0.588     0.053   -0.037   -0.971
  86.813 -162.716  -21.389    -0.305   -0.059    1.874     0.119   -0.031   -0.986
  86.882 -162.327  -21.069    -0.488    0.756    1.484     0.119   -0.031   -0.986
  85.317 -162.175  -21.347    -0.008   -0.036    0.515     0.119   -0.031   -0.986
  86.021 -162.411  -23.245     0.318   -0.789    0.565     0.119   -0.031   -0.986
  87.327 -161.636  -23.005     0.013   -0.393    1.896     0.119   -0.031   -0.986
  87.317 -162.204  -23.329    -0.336    0.725    1.752     0.163   -0.059   -0.983
  85.195 -163.403  -24.707     0.121    0.010   -0.006     0.163   -0.059   -0.983
  82.720 -163.576  -26.168     0.687   -0.947   -1.496     0.163   -0.059   -0.983
  86.236 -159.151  -24.142     0.939   -1.386    1.116     0.163   -0.059   -0.983
  89.666 -156.952  -22.814    -0.148    0.751    3.640     0.163   -0.059   -0.983
  88.145 -158.563  -23.550    -0.054    0.769    2.098     0.225   -0.073   -0.969
  85.626 -160.533  -24.042     0.341   -0.125    0.314     0.225   -0.073   -0.969
  85.361 -161.478  -24.565     0.685   -1.098    1.541     0.225   -0.073   -0.969
  85.766 -164.239  -25.069    -0.068   -0.288    1.918     0.225   -0.073   -0.969
  85.153 -167.738  -26.417    -0.355    0.057    0.202     0.225   -0.073   -0.969
  85.034 -168.303  -29.300    -0.312   -0.090   -0.721    -0.011   -0.005   -0.992
  84.539 -167.260  -29.016    -0.388   -0.243    0.890    -0.011   -0.005   -0.992
  85.589 -167.209  -28.861    -0.588    0.252    2.113    -0.011   -0.005   -0.992
  82.723 -166.186  -28.614    -0.440    0.352    0.976    -0.011   -0.005   -0.992
  80.823 -165.671  -28.859     0.129   -0.239   -0.099    -0.011   -0.005   -0.992
  81.313 -165.733  -30.703     0.746   -0.949    0.294    -0.055    0.033   -0.999
  84.040 -164.955  -30.967     0.615   -1.069    1.870    -0.055    0.033   -0.999
  85.251 -166.371  -32.067    -0.448    0.955    2.266    -0.055    0.033   -0.999
  83.640 -167.663  -33.181     0.070    0.441    0.852    -0.055    0.033   -0.999
  82.989 -169.522  -35.859     0.541   -0.654   -0.468    -0.055    0.033   -0.999
  85.937 -170.062  -35.941     0.277   -0.531    1.026    -0.102    0.091   -0.972
  86.472 -171.166  -37.248    -0.270    0.296    1.603    -0.102    0.091   -0.972
  85.919 -170.167  -38.173     0.189    0.056    0.086    -0.102    0.091   -0.972
  87.373 -169.172  -41.210     0.466   -1.021   -0.342    -0.102    0.091   -0.972
  91.700 -167.475  -40.630    -0.631   -0.494    3.722    -0.102    0.091   -0.972
  90.323 -168.122  -40.290    -1.229    0.803    3.494    -0.047    0.135   -0.982
  86.233 -167.638  -39.304     0.060   -0.372   -0.081    -0.047    0.135   -0.982
  84.459 -166.773  -39.260     0.772   -0.827   -1.696    -0.047    0.135   -0.982
  86.622 -165.417  -39.968     0.549   -1.632   -0.452    -0.047    0.135   -0.982
  90.825 -165.300  -40.180    -1.043    0.110    3.003    -0.041    0.123   -0.973
  90.617 -164.538  -38.870    -1.478    1.108    2.762    -0.041    0.123   -0.973
  87.942 -162.408  -37.080    -0.183   -0.162   -0.251    -0.041    0.123   -0.973
  87.915 -160.665  -38.376     0.408   -0.737   -0.386    -0.041    0.123   -0.973
  90.147 -159.356  -38.163     0.099   -0.642    0.917    -0.041    0.123   -0.973
  91.414 -158.468  -37.630    -0.918    0.716    2.765     0.061    0.023   -0.969
  89.582 -157.593  -36.876     0.118   -0.058    0.610     0.061    0.023   -0.969
  90.427 -158.323  -38.189     0.625   -0.800    0.035     0.061    0.023   -0.969
  92.221 -158.708  -37.776     0.038   -0.251    0.995     0.061    0.023   -0.969
  92.867 -158.887  -37.612    -0.826    0.521    2.527     0.061    0.023   -0.969
  90.374 -158.973  -36.045    -0.691    0.765    1.756     0.085   -0.031   -0.965
