  69.616  174.994 -158.230     0.535   -0.952    1.497     0.023   -0.011   -0.901
  65.091  175.388 -157.544     0.018   -0.053    1.012     0.023   -0.011   -0.901
  61.327  176.378 -157.385    -0.476    0.606    0.898     0.023   -0.011   -0.901
  59.615  176.551 -156.840    -0.884    1.305    0.773     0.018   -0.002   -0.886
  61.053  175.844 -156.037    -0.633    0.979    0.832     0.018   -0.002   -0.886
  63.624  174.195 -154.376    -0.053   -0.123    0.976     0.018   -0.002   -0.886
  66.189  173.050 -153.963     0.284   -0.659    1.168     0.018   -0.002   -0.886
  66.841  172.518 -153.964     0.498   -0.933    1.366     0.018   -0.002   -0.886
  65.970  171.866 -151.931     0.195   -0.496    0.963     0.107   -0.042   -0.906
  64.460  172.153 -151.593    -0.105    0.127    0.851     0.107   -0.042   -0.906
  63.542  172.495 -151.044    -0.342    0.462    0.951     0.107   -0.042   -0.906
  63.772  173.119 -150.020    -0.793    1.239    1.099     0.107   -0.042   -0.906
  66.239  174.050 -149.002    -0.731    0.784    0.742     0.107   -0.042   -0.906
  69.999  174.959 -147.608    -0.161    0.013    1.000     0.074   -0.087   -0.913
  73.843  175.188 -147.701     0.260   -0.976    1.037     0.074   -0.087   -0.913
  74.289  175.588 -147.832     0.448   -1.307    1.236     0.074   -0.087   -0.913
  73.511  174.960 -146.043     0.217   -0.495    1.022     0.074   -0.087   -0.913
  72.805  176.001 -145.867    -0.382    0.643    0.854     0.074   -0.087   -0.913
  73.290  177.119 -145.838    -0.506    0.761    0.854     0.097   -0.104   -0.916
  75.228  178.551 -145.752    -0.446    0.398    0.814     0.097   -0.104   -0.916
  78.249  178.701 -144.451    -0.067   -0.588    1.043     0.097   -0.104   -0.916
  79.354  178.955 -145.053     0.363   -1.236    1.253     0.097   -0.104   -0.916
  78.502  178.749 -145.504     0.293   -0.883    1.180     0.097   -0.104   -0.916
  76.726  179.066 -145.511    -0.132    0.099    0.973     0.118   -0.064   -0.955
  75.957  179.874 -145.198    -0.411    0.641    0.977     0.118   -0.064   -0.955
  76.129 -178.604 -144.944    -0.373    0.540    1.052     0.118   -0.064   -0.955
  76.640 -176.618 -145.098    -0.210    0.202    0.987     0.118   -0.064   -0.955
  77.308 -175.126 -145.694     0.140   -1.047    1.061     0.118   -0.064   -0.955
  76.319 -174.276 -145.910     0.142   -0.703    1.241     0.070   -0.052   -0.968
  75.009 -175.144 -144.461     0.149   -0.406    0.787     0.070   -0.052   -0.968
  73.614 -174.594 -144.259    -0.112    0.248    1.112     0.070   -0.052   -0.968
  72.616 -173.848 -143.981    -0.260    0.594    1.128     0.070   -0.052   -0.968
  72.398 -171.926 -143.998    -0.101    0.652    1.471    -0.014   -0.045   -0.981
  72.587 -169.488 -144.681    -0.047    0.434    1.230    -0.014   -0.045   -0.981
  72.877 -167.416 -144.525     0.289   -0.863    1.284    -0.014   -0.045   -0.981
  72.248 -166.109 -144.757     0.340   -1.155    1.053    -0.014   -0.045   -0.981
  70.643 -166.483 -142.875     0.232   -0.688    0.975    -0.014   -0.045   -0.981
  68.933 -165.025 -142.004    -0.225    0.547    0.915    -0.187   -0.018   -1.015
  68.888 -163.449 -141.705    -0.289    0.765    0.925    -0.187   -0.018   -1.015
  69.724 -160.903 -141.066    -0.365    0.673    1.036    -0.187   -0.018   -1.015
  73.088 -159.603 -138.151     0.007   -0.723    1.078    -0.187   -0.018   -1.015
  74.000 -159.286 -138.057     0.305   -0.887    0.955    -0.187   -0.018   -1.015
  74.315 -159.531 -138.517     0.377   -1.108    1.051    -0.220   -0.028   -1.046
  73.077 -160.172 -138.529     0.129   -0.221    1.386    -0.220   -0.028   -1.046
  71.522 -159.053 -138.027    -0.019    0.492    1.166    -0.220   -0.028   -1.046
  70.497 -157.133 -137.702     0.001    0.320    0.883    -0.220   -0.028   -1.046
  70.596 -156.069 -137.973    -0.005    0.146    0.672    -0.220   -0.028   -1.046
  70.423 -154.655 -136.540     0.015   -0.185    1.025    -0.276    0.001   -1.035
  70.812 -153.275 -136.986     0.039   -0.250    1.459    -0.276    0.001   -1.035
  70.678 -151.340 -136.506     0.051   -0.744    1.100    -0.276    0.001   -1.035
  69.515 -150.532 -133.089     0.097   -0.786    0.891    -0.276    0.001   -1.035
  68.040 -150.569 -129.407     0.113   -0.480    0.853    -0.276    0.001   -1.035
  67.267 -150.275 -128.510     0.052   -0.342    0.406    -0.383   -0.025   -1.002
  67.441 -151.037 -127.807    -0.018   -0.244    0.247    -0.383   -0.025   -1.002
  68.510 -152.522 -127.221     0.056   -0.138    0.569    -0.383   -0.025   -1.002
  69.213 -153.225 -126.611     0.057    0.179    1.201    -0.383   -0.025   -1.002
  69.383 -153.359 -127.715     0.180    0.122    1.912    -0.383   -0.025   -1.002
  69.052 -152.672 -127.872     0.176   -0.080    1.801    -0.278   -0.028   -1.038
  66.185 -150.460 -124.263     0.095   -0.047    1.017    -0.278   -0.028   -1.038
  63.918 -150.379 -121.035     0.090   -0.446    0.683    -0.278   -0.028   -1.038
  63.159 -150.451 -121.127     0.263   -1.181    0.490    -0.278   -0.028   -1.038
  61.902 -153.215 -119.931     0.133   -1.008    0.514    -0.278   -0.028   -1.038
  60.047 -153.709 -118.922    -0.212    0.294    1.028    -0.404    0.028   -0.980
  59.128 -153.357 -117.624    -0.152    0.434    1.128    -0.404    0.028   -0.980
  58.443 -153.102 -114.793    -0.052   -0.107    0.822    -0.404    0.028   -0.980
  59.303 -155.519 -112.654     0.229   -1.027    0.757    -0.404    0.028   -0.980
  59.803 -157.732 -113.439     0.210   -1.003    0.946    -0.404    0.028   -0.980
  59.577 -160.548 -113.992     0.087   -0.836    1.124    -0.343    0.046   -1.022
  58.038 -162.852 -111.361     0.051   -0.130    1.144    -0.343    0.046   -1.022
  56.688 -163.772 -110.083    -0.146    0.700    0.847    -0.343    0.046   -1.022
  56.174 -163.532 -108.802    -0.116    0.398    0.705    -0.343    0.046   -1.022
  57.587 -165.564 -106.653     0.095   -0.851    0.694    -0.270    0.051   -1.057
  58.440 -167.877 -106.459     0.171   -1.084    1.064    -0.270    0.051   -1.057
  58.758 -171.230 -106.639     0.061   -0.461    1.370    -0.270    0.051   -1.057
  57.657 -173.229 -104.761    -0.111   -0.029    1.123    -0.270    0.051   -1.057
  56.840 -174.621 -103.322    -0.221    0.517    1.152    -0.270    0.051   -1.057
  56.298 -174.960 -101.877    -0.127    0.285    1.020    -0.152    0.045   -1.073
  57.443 -176.867  -99.303     0.040   -0.682    1.050    -0.152    0.045   -1.073
  58.009  179.910  -97.575     0.201   -0.746    0.853    -0.152    0.045   -1.073
  58.220  176.811  -96.077     0.057   -0.280    0.832    -0.152    0.045   -1.073
  57.446  175.797  -95.106    -0.169    0.128    1.018    -0.152    0.045   -1.073
  57.468  174.032  -94.506    -0.235    0.447    1.251    -0.090    0.059   -1.054
  56.816  174.325  -93.135    -0.153    0.421    1.075    -0.090    0.059   -1.054
  57.860  173.665  -90.452     0.074   -0.338    0.826    -0.090    0.059   -1.054
  58.419  172.747  -90.155     0.230   -1.031    0.971    -0.090    0.059   -1.054
  58.537  170.645  -90.079     0.226   -1.114    0.921    -0.090    0.059   -1.054
  57.528  168.901  -88.225    -0.058   -0.043    1.155    -0.066    0.022   -1.037
  56.506  167.553  -87.459    -0.229    0.471    1.071    -0.066    0.022   -1.037
  55.775  167.037  -86.867    -0.211    0.397    1.017    -0.066    0.022   -1.037
  56.438  166.423  -84.508    -0.069   -0.313    0.901    -0.066    0.022   -1.037
  57.954  164.949  -82.879     0.032   -0.708    0.787    -0.066    0.022   -1.037
  59.603  162.872  -80.639    -0.033   -0.549    1.175    -0.068    0.029   -1.051
  60.589  160.685  -77.845    -0.024   -0.301    1.157    -0.068    0.029   -1.051
  61.068  158.073  -76.658    -0.005   -0.234    0.576    -0.068    0.029   -1.051
  62.452  155.609  -75.327    -0.159   -0.107    0.670    -0.068    0.029   -1.051
  64.445  153.440  -74.619    -0.131   -0.077    1.438    -0.068    0.029   -1.051
  65.158  151.211  -73.773    -0.113    0.128    1.468    -0.017    0.008   -1.012
  64.679  149.552  -73.118    -0.057    0.182    1.117    -0.017    0.008   -1.012
  66.681  147.678  -70.023     0.061   -0.121    0.887    -0.017    0.008   -1.012
  69.301  145.957  -67.112     0.162   -0.352    0.718    -0.017    0.008   -1.012
  70.430  143.843  -66.133     0.078   -0.235    0.609    -0.017    0.008   -1.012
  71.567  143.532  -64.264    -0.161   -0.031    1.070    -0.024   -0.024   -0.995
  73.599  141.929  -63.378    -0.188   -0.150    1.408    -0.024   -0.024   -0.995
  73.560  141.415  -61.793    -0.213    0.043    1.177    -0.024   -0.024   -0.995
  74.725  141.523  -59.064    -0.104   -0.147    0.726    -0.024   -0.024   -0.995
  78.049  141.173  -56.167     0.146   -0.666    0.724    -0.024   -0.024   -0.995
  82.368  140.081  -52.867     0.247   -0.854    0.820     0.011   -0.027   -0.968
  85.998  139.225  -48.961    -0.097   -0.167    0.849     0.011   -0.027   -0.968
  89.572  137.435  -46.869    -0.415    0.430    1.172     0.011   -0.027   -0.968
  91.868  136.236  -45.018    -0.404    0.511    1.547     0.011   -0.027   -0.968
  92.841  135.042  -43.528    -0.138    0.236    1.273     0.075   -0.031   -0.928
  96.079  134.643  -40.308     0.123   -0.223    1.081     0.075   -0.031   -0.928
  95.961  133.398  -39.634    -0.172    0.073    0.799     0.075   -0.031   -0.928
  97.171  132.353  -39.104    -0.190    0.289    0.505     0.075   -0.031   -0.928
 100.777  133.213  -36.874     0.231   -0.493    0.760     0.075   -0.031   -0.928
 105.075  132.585  -33.669     0.235   -0.895    1.641     0.066   -0.022   -0.915
 107.963  129.699  -30.703    -0.358    0.172    1.517     0.066   -0.022   -0.915
 109.773  127.292  -29.223    -0.487    0.714    0.640     0.066   -0.022   -0.915
 111.322  128.880  -27.410    -0.034   -0.096    0.701     0.066   -0.022   -0.915
 113.664  129.893  -26.810     0.382   -0.953    0.635     0.066   -0.022   -0.915
 118.599  129.213  -23.602     0.494   -1.163    0.909     0.059   -0.015   -0.917
 124.399  127.342  -19.543    -0.343    0.072    1.297     0.059   -0.015   -0.917
 127.744  125.842  -16.969    -0.884    1.016    1.249     0.059   -0.015   -0.917
 128.943  125.603  -15.433    -0.357    0.427    1.569     0.059   -0.015   -0.917
 128.604  124.826  -14.451    -0.114    0.039    1.045     0.059   -0.015   -0.917
 128.353  125.206  -14.679     0.285   -0.557    0.639     0.050   -0.029   -0.905
 130.634  125.189  -13.458     0.458   -0.672    0.728     0.050   -0.029   -0.905
 134.538  125.286  -10.478     0.248   -0.388    0.799     0.050   -0.029   -0.905
 140.699  124.018   -5.487    -0.103    0.100    0.770     0.050   -0.029   -0.905
 145.555  123.586   -1.579    -0.380    0.385    1.309     0.050   -0.029   -0.905
 148.239  123.644   -0.132    -0.239    0.383    1.489     0.013   -0.016   -0.921
 150.896  123.380    1.719     0.125   -0.207    1.808     0.013   -0.016   -0.921
 155.418  122.302    5.519     0.492   -0.773    2.317     0.013   -0.016   -0.921
 163.400  117.849   13.136     0.298   -0.110    1.735     0.013   -0.016   -0.921
 174.279  112.318   23.735    -0.064    0.056    0.380     0.013   -0.016   -0.921
   9.179   70.355 -141.527    -0.379    0.265   -1.121    -0.155   -0.019   -0.894
  12.628   70.034 -138.480    -0.336    0.364   -0.283    -0.155   -0.019   -0.894
   9.375   68.905 -141.569    -0.386    0.231   -0.216    -0.155   -0.019   -0.894
   2.254   66.370 -148.554    -0.358   -0.059   -0.020    -0.155   -0.019   -0.894
 175.296  120.218   22.919     0.195   -0.907    1.479    -0.155   -0.019   -0.894
 174.493  124.668   21.533     0.176   -0.578    2.390    -0.099    0.036   -0.925
 174.795  126.611   21.945     0.129   -0.171    1.781    -0.099    0.036   -0.925
 176.386  127.569   23.719     0.302   -0.325    1.282    -0.099    0.036   -0.925
 176.154  128.922   23.978     0.231   -0.198    0.805    -0.099    0.036   -0.925
 178.250  130.138   26.055     0.132   -0.224    0.472    -0.099    0.036   -0.925
 178.135  131.837   26.151    -0.230   -0.119    1.087     0.069    0.031   -0.923
 179.845  132.962   27.496    -0.385    0.173    2.077     0.069    0.031   -0.923
   1.668   47.384 -150.413    -0.063   -0.138    1.574     0.069    0.031   -0.923
   1.476   48.134 -150.144     0.188   -0.427    0.954     0.069    0.031   -0.923
   2.356   49.158 -149.876     0.347   -0.549    0.402     0.069    0.031   -0.921
   3.861   48.695 -149.853     0.505   -0.917    0.765     0.059    0.024   -0.921
   6.103   47.623 -148.467    -0.029   -0.300    1.181     0.059    0.024   -0.921
  12.976   46.865 -144.495    -0.469    0.614    1.002     0.059    0.024   -0.921
  17.010   45.674 -142.796    -0.404    0.360    0.947     0.059    0.024   -0.921
  19.868   44.590 -141.395    -0.423    0.437    1.015    -0.018    0.057   -0.899
  14.907   44.151 -145.201     0.079   -0.205    0.772    -0.018    0.057   -0.899
  14.968   42.201 -145.889     0.897   -1.239    0.965    -0.018    0.057   -0.899
  18.514   40.012 -144.229     1.057   -1.302    1.208    -0.018    0.057   -0.899
  20.475   39.622 -143.032     0.026   -0.442    0.926    -0.018    0.057   -0.899
  25.616   39.796 -138.430    -0.753    0.958    0.913     0.005    0.083   -0.896
  26.365   39.174 -137.884    -1.046    1.256    0.530     0.005    0.083   -0.896
  23.714   37.158 -140.492    -0.163   -0.095    0.922     0.005    0.083   -0.896
  21.860   34.153 -142.575     0.735   -1.240    1.501     0.005    0.083   -0.896
  24.078   33.164 -141.286     0.489   -0.717    1.208     0.005    0.083   -0.896
  24.248   32.447 -141.791     0.071   -0.282    0.955     0.085    0.103   -0.897
  28.322   30.130 -139.440    -0.292    0.079    1.034     0.085    0.103   -0.897
  29.548   29.912 -137.747    -0.717    0.862    1.249     0.085    0.103   -0.897
  28.381   29.824 -137.626    -0.629    0.793    1.328     0.085    0.103   -0.897
  26.230   30.483 -137.984    -0.349    0.274    1.412     0.085    0.103   -0.897
  26.531   30.716 -137.537    -0.304    0.351    1.075     0.095    0.047   -0.910
  26.478   31.435 -137.453    -0.293    0.356    0.885     0.095    0.047   -0.910
  25.370   32.292 -138.735    -0.073    0.229    0.960     0.095    0.047   -0.910
  19.270   35.147 -142.760     0.012   -0.297    1.122     0.095    0.047   -0.910
  14.641   39.075 -146.516     0.207   -0.587    1.001     0.095    0.047   -0.910
  10.777   42.392 -149.326     0.088   -0.292    0.995     0.058   -0.012   -0.955
   6.260   45.654 -152.611    -0.102   -0.234    0.690     0.058   -0.012   -0.955
   1.364   47.729 -156.887    -0.046   -0.410    0.751     0.058   -0.012   -0.955
 178.134  130.699   20.047    -0.274   -0.206    0.757     0.058   -0.012   -0.955
 175.744  129.744   17.319    -0.388   -0.045    0.868     0.058   -0.012   -0.955
 170.243  129.241   12.969    -0.222   -0.308    1.006    -0.061    0.031   -0.969
 164.407  129.095    8.606     0.039   -0.459    1.060    -0.061    0.031   -0.969
 162.922  128.311    7.456     0.126   -0.754    1.056    -0.061    0.031   -0.969
 162.196  127.550    7.412     0.444   -0.899    0.979    -0.061    0.031   -0.969
 163.223  126.919    8.791     0.530   -1.137    1.002    -0.061    0.031   -0.969
 162.716  126.859    8.940     0.238   -0.534    1.021    -0.092    0.023   -1.002
 168.408  126.088   12.934    -0.045    0.452    0.883    -0.092    0.023   -1.002
 169.222  124.755   13.706    -0.346    1.118    0.900    -0.092    0.023   -1.002
 168.422  123.879   13.144    -0.139    0.308    1.008    -0.092    0.023   -1.002
 163.626  122.427   10.817    -0.273   -0.006    1.281    -0.092    0.023   -1.002
 159.283  121.404    8.192     0.337   -1.063    1.243    -0.192   -0.010   -1.023
 158.383  120.158    7.387     0.459   -1.225    0.898    -0.192   -0.010   -1.023
 156.798  118.662    4.902     0.390   -0.941    0.613    -0.192   -0.010   -1.023
 156.545  118.651    5.245     0.009   -0.278    0.892    -0.192   -0.010   -1.023
 157.952  118.214    6.773    -0.217    0.947    1.056    -0.280   -0.025   -1.011
 155.577  117.291    4.587    -0.149    0.747    1.057    -0.280   -0.025   -1.011
 147.236  116.795   -2.092     0.030   -0.140    0.770    -0.280   -0.025   -1.011
 138.513  117.719   -9.315     0.249   -0.839    0.717    -0.280   -0.025   -1.011
 139.320  118.110   -8.237     0.726   -1.891    1.191    -0.280   -0.025   -1.011
 140.569  118.749   -7.095     0.339   -0.616    0.939    -0.336   -0.006   -1.017
 146.219  118.164   -3.289     0.028    0.418    1.058    -0.336   -0.006   -1.017
 146.848  118.236   -2.207     0.071    0.058    1.223    -0.336   -0.006   -1.017
 148.135  117.723   -0.312    -0.029    0.428    1.265    -0.336   -0.006   -1.017
 149.479  116.843    0.533    -0.041    0.609    0.915    -0.336   -0.006   -1.017
 146.386  116.342   -2.401     0.150   -0.321    0.520    -0.372   -0.012   -1.013
 145.547  116.769   -3.063     0.420   -1.300    0.730    -0.372   -0.012   -1.013
 148.802  117.356    0.018     0.469   -1.256    0.921    -0.372   -0.012   -1.013
 150.035  118.138    1.864     0.106   -0.095    0.983    -0.372   -0.012   -1.013
 152.524  118.532    3.908    -0.173    0.817    1.121    -0.372   -0.012   -1.013
 152.043  118.640    3.966    -0.080    0.666    1.363    -0.352    0.012   -1.041
 147.617  118.623    1.814     0.049   -0.081    1.210    -0.352    0.012   -1.041
 141.044  119.244   -2.456     0.213   -0.773    0.820    -0.352    0.012   -1.041
 141.578  118.949   -1.389     0.313   -0.957    0.915    -0.352    0.012   -1.041
 140.063  119.903   -2.209     0.246   -0.558    0.894    -0.352    0.012   -1.041
 141.335  119.979   -0.667     0.022    0.114    0.977    -0.338   -0.038   -1.009
 140.868  120.497   -0.190    -0.036    0.038    0.872    -0.338   -0.038   -1.009
 138.507  121.610   -1.053    -0.041   -0.164    0.790    -0.338   -0.038   -1.009
 135.809  122.874   -2.579    -0.015   -0.403    0.861    -0.338   -0.038   -1.009
 138.637  123.709   -0.041     0.089   -1.154    0.784    -0.338   -0.038   -1.009
 143.217  125.375    3.982    -0.015   -1.178    1.000    -0.281   -0.057   -1.036
