   -376   -2218    1306      369    3575   -1893       53     -66     -55
   -376   -2218    1306      378    3562   -1936       45     -85     -71
   -376   -2218    1306      350    3564   -1893       48     -78     -81
   -376   -2218    1306      366    3536   -1938       41     -74     -61
   -359   -2176    1338      343    3572   -1918       46    -103     -76
   -359   -2176    1338      419    3577   -1918       68    -102     -73
   -359   -2176    1338      431    3545   -1975       79    -110     -56
   -359   -2176    1338      386    3518   -1960       55     -54     -50
   -345   -2152    1255      404    3566   -1881       55     -86     -64
   -345   -2152    1255      339    3539   -1926       39     -76     -73
   -345   -2152    1255      383    3561   -1864       59    -104     -64
   -345   -2152    1255      419    3345   -1897       68     -86     -69
   -378   -2199    1251      423    3574   -1894       44     -74     -63
   -378   -2199    1251      408    3587   -1952       63     -98     -70
   -378   -2199    1251      392    3536   -1962       41     -61     -66
   -378   -2199    1251      366    3546   -1931       59     -79     -75
   -374   -2177    1287      349    3556   -1943       43     -74     -66
   -374   -2177    1287      418    3542   -1916       34     -66     -61
   -374   -2177    1287      398    3542   -1975       63    -124     -89
   -374   -2177    1287      381    3540   -1917       55     -88     -72
   -338   -2160    1293      420    3594   -1882       66    -105     -63
   -338   -2160    1293      385    3537   -1993       56     -89     -69
   -338   -2160    1293      393    3525   -1988       59     -82     -78
   -338   -2160    1293      380    3537   -1916       41     -71     -67
   -378   -2201    1305      364    3553   -1864       45     -71     -71
   -378   -2201    1305      433    3581   -2012       46     -80     -76
   -378   -2201    1305      351    3521   -1929       39     -98     -73
   -378   -2201    1305      362    3529   -1975       41     -52     -54
   -340   -2207    1355      396    3520   -1987       69     -95     -55
   -340   -2207    1355      410    3550   -1934       51     -93     -68
   -340   -2207    1355      398    3558   -1945       32     -74     -65
   -340   -2207    1355      359    3570   -1888       41     -81     -69
   -380   -2188    1369      371    3527   -1963       29     -53     -66
   -380   -2188    1369      392    3554   -1949       44     -73     -72
   -380   -2188    1369      365    3555   -1896       52     -99     -77
   -380   -2188    1369      404    3554   -1882       49     -57     -76
   -360   -2178    1360      400    3572   -1965       55     -93     -61
   -360   -2178    1360      404    3570   -1977       45    -101     -74
   -360   -2178    1360      397    3566   -1947       31     -93     -75
   -360   -2178    1360      393    3545   -1904       53     -95     -61
   -339   -2187    1346      376    3558   -1940       44     -71     -71
   -339   -2187    1346      371    3561   -2007       32     -99     -75
   -339   -2187    1346      374    3561   -1926       52     -77     -67
   -339   -2187    1346      415    3553   -1939       78    -131     -74
   -358   -2186    1292      390    3536   -1979       67    -117     -81
   -358   -2186    1292      408    3544   -1902       51     -88     -74
   -358   -2186    1292      402    3554   -1997       60    -106     -61
   -358   -2186    1292      375    3539   -1963       51    -112     -78
   -367   -2162    1401      383    3577   -1947       77    -121     -85
   -367   -2162    1401      410    3581   -1934       66    -100     -63
   -367   -2162    1401      364    3510   -1974       59     -75     -64
   -367   -2162    1401      410    3550   -1955       94     -63     -61
   -370   -2168    1339      423    3557   -1918       43     -65     -77
   -370   -2168    1339      358    3574   -1908       49     -90     -77
   -370   -2168    1339      433    3573   -1905       68     -65     -64
   -370   -2168    1339      413    3563   -2025       39     -82     -72
   -341   -2183    1361      338    3532   -1961       34     -66     -73
   -341   -2183    1361      376    3552   -1868       37     -58     -71
   -341   -2183    1361      408    3574   -1936       66     -69     -58
   -341   -2183    1298      420    3547   -1930       72    -106     -83
   -366   -2189    1298      380    3589   -1979       63     -96     -52
   -366   -2189    1298      384    3534   -1934       50     -83     -64
   -366   -2189    1298      382    3570   -1949       52     -59     -62
   -366   -2189    1294      334    3545   -1917       64     -56     -55
   -343   -2197    1294      398    3551   -1868       36     -54     -67
   -343   -2197    1294      378    3544   -1913       40     -66     -65
   -343   -2197    1294      388    3332   -1915       58     -81     -58
   -344   -2154    1268      382    3585   -1908       53     -83     -69
   -344   -2154    1268      386    3570   -1960       30     -63     -65
   -344   -2154    1268      377    3537   -1941       42    -109     -81
   -344   -2154    1268      391    3555   -1922       42     -78     -63
   -358   -2165    1316      413    3588   -1874       57     -76     -79
   -358   -2165    1316      368    3546   -1946       69    -102     -76
   -358   -2165    1316      373    3541   -1947       49    -109     -81
   -358   -2165    1316      401    3529   -1972       82    -114     -86
   -348   -2183    1334      415    3590   -1942       34     -76     -71
   -348   -2183    1334      366    3584   -1930       49    -107     -77
   -348   -2183    1334      377    3538   -1893       64     -96     -79
   -348   -2183    1334      406    3561   -1911       57    -102     -47
   -336   -2133    1343      404    3564   -1959       78     -96     -65
   -336   -2133    1343      400    3568   -1925       63     -83     -75
   -336   -2133    1343      391    3553   -1934       32     -86     -64
   -336   -2133    1343      420    3550   -1966       49     -83     -65
   -335   -2149    1266      370    3552   -1967       34     -68     -81
   -335   -2149    1266      348    3568   -1961       66     -72     -65
   -335   -2149    1266      376    3537   -1954       53     -64     -59
   -335   -2149    1266      379    3584   -1921       45     -74     -67
   -354   -2173    1331      397    3555   -1945       31     -60     -73
   -354   -2173    1331      368    3568   -1908       45     -94     -64
   -354   -2173    1331      364    3576   -1852       64    -102     -82
   -354   -2173    1331      404    3532   -1971       68    -109     -64
   -366   -2193    1337      353    3553   -1897       79     -91     -73
   -366   -2193    1337      354    3542   -1856       54     -60     -59
   -366   -2193    1337      368    3519   -2019       65     -88     -88
   -366   -2193    1337      404    3516   -1960       55     -87     -80
   -367   -2204    1302      411    3539   -1866       51     -96     -68
   -367   -2204    1302      381    3562   -1861       71     -97     -75
   -367   -2204    1302      380    3586   -1921       47     -71     -76
   -367   -2204    1302      412    3558   -1901       69     -97     -70
   -367   -2199    1309      364    3548   -1927       61    -117     -90
   -367   -2199    1309      359    3584   -1920       44     -76     -60
   -367   -2199    1309      405    3536   -2008       69    -111     -52
   -367   -2199    1309      401    3583   -1963       57    -101     -82
   -363   -2190    1313      203    3571   -1499      923    -445      89
   -363   -2190    1313      314    3544   -2213      350    -117      25
   -363   -2190    1313     -477    5237      66     -805     -17    -185
   -363   -2190    1313      117    3653   -2355     -236      71    -139
   -322   -2204    1298      186    3766   -1727      129    -102    -126
   -322   -2204    1298      639    3769   -1587     1208    -234     375
   -322   -2204    1298      496    3346   -2350     1015      58     340
   -322   -2204    1298      116    3810   -1174    -1886    -162    -283
   -432   -2197    1399      457    3719   -2061      904    -189      -2
   -432   -2197    1399      534    3320   -2222      361     -62     -24
   -432   -2197    1399      465    3501   -2126     -145     -55     -14
   -432   -2197    1399     -371     -49   -4402    -4255    1468   -1153
   -417   -2248    1150     2286    3052     -92    -4233    1157    -351
   -417   -2248    1150     1409    3831    2004     -419     -52     847
   -417   -2248    1150      579    3099   -1169     -699    -559     789
   -417   -2248    1150     7346    4156   -1114     1187    -801    1001
   -693   -2165     981     1470    4032   -1726      281    -656    1534
   -693   -2165     981     1425    3767   -2211     -139     436    1650
   -693   -2165     981     1070    3936    -488      398    1315    2883
   -693   -2165     981     1261    4677   -2058    -1381    2658    3126
  -2291   -1918     102     1992    4060   -2049    -2228    2653    3461
  -2291   -1918     102     2081    3693   -1388    -1351    2082    3426
  -2291   -1918     102     2262    4301    -854    -1642    2093    3957
  -2291   -1918     102     2444    3244    -491    -1615    2159    4578
  -2014    -245      74     2199    2179    -576    -1373    1923    4402
  -2014    -245      74     3375    1699     110    -1027    2319    3596
  -2014    -245      74     4035    2981   -1152    -1829    2937    3564
  -2014    -245      74     1509    1031    1140    -1291    3815    4697
  -2628     293    -442     2655     467    1471     -561    2319    3103
  -2628     293    -442     2947     344    1862     -427    2985    3241
  -2628     293    -442     2922     140    1563     -130    3202    3395
  -2628     293    -442     2421   -1001    2574     -423    2966    3183
  -2297    1051   -1179     2073   -1201    3429     -568    2138    3042
  -2297    1051   -1179     2166    -998    2481     -272    2022    2879
  -2297    1051   -1179     1587   -1953    2953      176    1830    2595
  -2297    1051   -1179     2472   -1860    3762     -235    1107    2018
  -1703    1548   -1369     2601   -1699    3124     -804    1823    2842
  -1703    1548   -1369     1146   -2188    3427     -451    1355    2250
  -1703    1548   -1369      666   -2096    2747     -287     909    1947
  -1703    1548   -1369     1505   -1998    2997      -31     701    1816
  -1106    1839   -1488      902   -1762    2399      518    1189    2044
  -1106    1839   -1488      392   -2066    3327      479     756    1609
  -1106    1839   -1488      370   -2160    3299      930    1264    2015
  -1106    1839   -1488       75   -1941    3508      929    1181    1335
   -590    1698   -1683      -94   -1785    3317     1005    1440    1539
   -590    1698   -1683      -68   -1720    3785     1132    1123    1336
   -590    1698   -1683     -339   -1807    4089      888    1490    1065
   -590    1698   -1683     -591   -1665    3655      569    1857     393
   -116    1446   -1723      -17   -1592    3972      491    1135     458
   -116    1446   -1723     -777   -1771    4642      254     741     436
   -116    1446   -1723    -1341   -1725    4521      138     236      27
   -116    1446   -1723    -1504   -1578    4466      -34   -1155    -620
    -91    1369   -1792    -1215   -1440    4721      -50   -2227   -1080
    -91    1369   -1792     -649   -1865    5290     -546   -3325   -1722
    -91    1369   -1792     -486   -1978    4147    -1180   -5078   -2808
    -91    1369   -1792     -363   -1295    3333    -1386   -6784   -3318
  -1342    1454   -1560     2571   -1509    3712    -2115   -7546   -3239
  -1342    1454   -1560     2534    -804    2344    -3370   -6059   -2185
  -1342    1454   -1560     1595    -669    1072    -3001   -4815   -2085
  -1342    1454   -1560     3621    -857     712    -3281   -5592   -1844
  -2560    1396      78     4832    -791    -550    -2946   -5067   -1267
  -2560    1396      78     3144    -998    -631    -2111   -3890    -926
  -2560    1396      78     2554    -930    -339    -2660   -3709   -1303
  -2560    1396      78     4132    -304   -1568    -3285   -3323    -851
  -2334     910    1400     2692     -76   -2234    -2891   -3110   -1207
  -2334     910    1400     3292     104   -2166    -2884   -3685   -1187
  -2334     910    1400     3442     434   -3053    -2984   -2832    -603
  -2334     910    1400     3775     757   -3243    -3092   -2736    -561
  -1581     110    2060     1690    1144   -3407    -2519   -2511    -643
  -1581     110    2060     1861    1147   -2805    -2285   -2269    -894
  -1581     110    2060     1309    1677   -2474    -2423   -1886    -585
  -1581     110    2060     1240    2239   -3312    -3129   -2409    -880
   -753    -598    1892     1879    2491   -3853    -2374   -1193     -81
   -753    -598    1892     1714    2768   -3332    -2023      78    1106
   -753    -598    1892      795    3305   -3510    -1621     317    1107
   -753    -598    1892     1633    2903   -3391     -838    1368    1629
   -704    -961    1507     2278    2976   -3429     -150    1542    1929
   -704    -961    1507     2523    2487   -2801      -50     916    1296
   -704    -961    1507     2549    1816   -2502     -493     139    1338
   -704    -961    1507     2027    2232   -3058     -977     669    2111
  -1085    -891    1397     2597    1633   -2771    -1337     148    1719
  -1085    -891    1397     3016    1028   -2482    -1744     250    2474
  -1085    -891    1397     2923    1859   -2807     -925     199    2769
  -1085    -891    1397     2009    1723   -2497     -603      13    1645
  -1481    -785    1288     3614    1334   -3492      -12     -18    1325
  -1481    -785    1288     2261    1197   -2235       35     136    1344
  -1481    -785    1288     2503    1200   -2689     -173    -151     736
  -1481    -785    1288     3235    1063   -3025     -212    -340     660
  -1637    -600    1338     2925    1123   -2450      750     980     885
  -1637    -600    1338     2688    1312   -2678      809     808     741
  -1637    -600    1338     3399    1447   -4055     1591    1525    1064
  -1637    -600    1338     3751     979   -3224     2030    1425    1537
  -1949    -233    1438     3054    1158   -3194     3115    2638    2190
  -1949    -233    1438     3544     791   -2762     4296    3476    2599
  -1949    -233    1438     3398    -158   -1508     4796    4308    3621
  -1949    -233    1438     2961    -343    -640     4800    4929    4204
  -2543    1131     798     2738    -992     380     4221    6182    3382
  -2543    1131     798     2778   -1202     869     3650    3238    2652
  -2543    1131     798     3065   -1679    2018     3350    3373    3413
  -2543    1131     798     1808   -1410    1767     3812    4409    3660
  -2060    1888    -641      634   -1096    2394     3384    3598    3406
  -2060    1888    -641      198   -3054    3916     3277    1804    2237
  -2060    1888    -641     5190   -4954    4426     2728    1392     233
  -2060    1888    -641     1387   -1967    3408     1905    1276     -12
  -1238    1691   -1419      362   -2204    3826     1488    1476     254
  -1238    1691   -1419      915   -1481    4020      818    1590     361
  -1238    1691   -1419      -54   -1992    4120     1491    2443    1122
  -1238    1691   -1419     -494   -2274    4422      802    1956    -392
   -763    1389   -1660      162   -1626    4316      486    1379    -826
   -763    1389   -1660     -342   -1266    3975      322    2490   -2075
   -763    1389   -1660      -64   -1527    3945      427     549   -1940
   -763    1389   -1660     -464   -2195    4094      498    -140   -1822
   -587    1318   -1800      -52   -1732    4179      317    -232   -1987
   -587    1318   -1800     -188   -1302    3017     1234    -560   -3568
   -587    1318   -1800      373   -1009    3972     2593   -1302   -3298
   -587    1318   -1800      963   -1457    4993     2052   -1406   -3486
  -1040     855   -1845      535    -723    4438      980    -604   -3308
  -1040     855   -1845       -2    -556    3516      756   -1017   -2874
  -1040     855   -1845      705     332    2987     2189   -1685   -3405
  -1040     855   -1845     1736    1334    3981     3152   -1881   -3113
  -1349     121   -1765      538     330    4054     1736   -1348   -2984
  -1349     121   -1765     5842    3270    2280     2516   -1412   -3309
  -1349     121   -1765     1561    2540    3032     2101   -1081   -2495
  -1349     121   -1765     1270    2400    2233     2902   -1231   -2205
  -1314    -573   -1391     1265    3565    2185     2937    -835   -1959
  -1314    -573   -1391      923    2370    2900     2976    -694   -1604
  -1314    -573   -1391      572    2139    2395     2174    -563   -1853
  -1314    -573   -1391     1415    3785    1603     2897    -696   -2306
  -1386   -1001    -958      510    3990    2932     2644    -367   -2007
  -1386   -1001    -958      275    4006    2305     1251    -387   -1691
  -1386   -1001    -958      627    3977     390     1387     -72   -1169
  -1386   -1001    -958     1071    4405    1121     1993     -68   -1265
  -1232   -1618    -585       43    4211    1373     2216     100   -1177
  -1232   -1618    -585     -240    4241    1999     1478    -258   -1132
  -1232   -1618    -585     -161    4935     614      685    -380   -1108
  -1232   -1618    -585       49    4301     752      486    -444   -1075
   -700   -1853    -225     -167    4309     388       97    -184   -1028
   -700   -1853    -225     -161    4159     454      512    -296   -1211
   -700   -1853    -225     -418    4066     682      498     -60   -1110
   -700   -1853    -225     -382    4286    1133      566    -529    -967
   -216   -1789     -67     -488    4211    1116     1025   -1417    -971
   -216   -1789     -67     -506    4862     148     2996   -2230     449
   -216   -1789     -67     -567    4697     734     1583   -1854    1007
   -216   -1789     -67     -588    4406      34      636   -1674     974
   -402   -1887     318      208    3783    -377      169    -888    1078
   -402   -1887     318      950    4868     514     -531    -483    1316
   -402   -1887     318      718    4408     974     -473    -682    1964
   -402   -1887     318     -472    3598     468     -944    -627    2220
  -1443   -1766     511     -268    2875    -280     -982   -1581    1616
  -1443   -1766     511      177    1817   -4399     1283   -5349    1352
  -1443   -1766     511     2202    3456    2070       43   -3995    1931
  -1443   -1766     511   -15228    5726    5127     2615   -7805    3966
   -930   -1350    1151     1086    4223   -4833      809   -1128    1879
   -930   -1350    1151     1928    2994   -1340     1462   -1329    1290
   -930   -1350    1151     2881    3535     236      864    -818    1139
   -930   -1350    1151     1224    2206     211     1856   -5213    1676
  -1012   -1214    1311     1072    2980   -3043     1615   -3531     716
  -1012   -1214    1311     1582    3786   -1803     1862   -3847     329
  -1012   -1214    1311     2433    1211    -207      489   -9001    3017
  -1012   -1214    1311     1420     333   -3430      217   -3688    1668
   -471   -1059    1552     1224    1226   -3214     1123   -3812    1074
   -471   -1059    1552      849    1721   -3203      503   -3156    -278
   -471   -1059    1552      961    2095   -2858      364   -2634    -860
   -471   -1059    1552     -314    1259    -642     1804   -6137    -870
      9    -930    1458    -3833    6803  -10812      100   -6123    -267
      9    -930    1458    -2360    3656   -1130     2078   -5163     123
      9    -930    1458    -2683   20861   -8824     4904   -1861    -357
      9    -930    1458    -1339    2951   -2688     -505    -764     625
    413    -723    1071    -2178    1315   -2162    -1310    -640     -36
    413    -723    1071    -1844    1587   -3173    -1197    -917   -1428
    413    -723    1071    -1607    1387   -3264     -965   -1004   -2683
    413    -723    1071    -2372    1944   -2713     -771   -1576   -3243
    434    -691     723    -3720    2208   -2689     -183   -2195   -4309
    434    -691     723    -3029    1927   -2595      729   -3154   -3740
    434    -691     723    -3819    1785   -1898     1530   -3381   -2823
    434    -691     723    -2981     537   -3563     1476   -2921   -1522
   1011    -197     804    -4797    -198   -2044      822   -2247   -1563
   1011    -197     804    -3285    2257   -1298     -549   -2791   -1206
   1011    -197     804    -3436   -1884   -1809     -566   -2999   -1043
   1011    -197     804    -3726     770    -743    -1175   -1687   -1662
   1192     152     315    -3871     806   -1429     -409   -1725   -1453
   1192     152     315    -3953     783    -920     -275   -1235    -819
   1192     152     315    -4228    -252    -849       30    -685    -785
   1192     152     315    -3734    -328    -688      247    -545    -285
   1178     311     175    -4397    -618     -40      535    -761    -537
   1178     311     175    -3984    -168    -717      945   -1047   -1097
   1178     311     175    -4748   -1264    -219      290    -744   -1561
   1178     311     175    -2989    -174      42      926    -316   -2481
   1242     488     -53    -4145    -661     399      376     154   -1603
   1242     488     -53    -3867    -479     237      517    -189    -613
   1242     488     -53    -4158   -1918     682     1579    -773   -1208
   1242     488     -53    -3440    -556    -657     1706    -866   -1234
   1308     762    -278    -3538    -602    -649     1068    -374    -968
   1308     762    -278    -3652    -994    -250      966     117    -447
   1308     762    -278    -2071   -3715    1474     5055   -1258    -593
   1308     762    -278    -4283   -1777     633     4027   -2025    -720
   1271     640    -568    -3579   -1895     518     2337    -760   -1109
   1271     640    -568    -3902      10    3052     2054   -1318    -473
   1271     640    -568    -2961   -1009     968     1778   -1294     605
   1271     640    -568    -3520   -1254    2030     1224    -942     605
   1158     471    -948    -4493    -995    3241     3161   -2447     -41
   1158     471    -948    -3432   -1357    1502     3528   -2722    -598
   1158     471    -948    -3464    -878    2932     1750   -1979    -286
   1158     471    -948    -2731    -721    2857      707   -1656    -120
    785     258   -1374    -3230    -102    2861      789   -2098     106
    785     258   -1374    -2573    -663    2630      871   -1820      81
    785     258   -1374    -2641    -332    3483      612   -1947      60
    785     258   -1374    -2384     -54    3435      683   -2425    -272
    232     240   -1705    -2412    -622    3958     1333   -2925     -71
    232     240   -1705    -1851    -510    3525      792   -3022      17
    232     240   -1705    -1041    -301    3103       78   -1961    -149
    232     240   -1705    -1592    -400    4317      283   -1536    -147
   -343     128   -1756    -1216     301    4329     1168   -2372     226
   -343     128   -1756     -976     287    4390     1266   -2181     168
   -343     128   -1756     -494     -45    4175      486   -1607      56
   -343     128   -1756     -341    -367    4171     -323    -759    -569
   -700     -19   -1852       -6      36    2813     -634    -463    -893
   -700     -19   -1852      390    -178    3353     -276     584    -749
   -700     -19   -1852     -260     507    3742    -1820    1010    -406
   -700     -19   -1852    -1108    -166    4751    -1985     740    -398
   -557     233   -1896     -695    -237    3493    -1400     441    -229
   -557     233   -1896     -476    -720    3348    -1632    1008    -193
   -557     233   -1896    -1044   -1122    4135    -1519    1093    -410
   -557     233   -1896    -1188   -1472    4124    -1426    1419    -981
   -327     631   -1893    -1183    -931    3264    -3533    2242    -793
   -327     631   -1893    -1290   -1176    2606    -4713    2879   -1138
   -327     631   -1893    -2056    -970    2461    -4875    2722   -1418
   -327     631   -1893    -2093   -2781    2731    -4853    2216    -316
    168    1498   -1385    -1802   -3508    1581    -4757    2036    -572
    168    1498   -1385    -1556   -3292       9    -4975    2422    -267
    168    1498   -1385    -1912   -3812    -468    -4937    3203      61
    168    1498   -1385    -3116   -5428   -1418    -3047    3099    -852
    368    2073    -235    -2042   -4462    -540    -2930    1874    -443
    368    2073    -235    -1668   -3286    -832    -1373    1048    -808
    368    2073    -235    -1914   -3828   -1972     -199    1617     221
    368    2073    -235     -920   -2134   -1845     -554    1786     998
    445    2254     130    -2109   -2189    -556     -962    1327    1568
    445    2254     130    -2116   -2552    -746     -716     321    3089
    445    2254     130    -3059  -15800   -1684     -435    -775   -1080
    445    2254     130    -2763    1723    1781     -689    4724    -559
    838    2116     504    -2188   -5596   -1985    -1334    -702    1043
    838    2116     504    -2827   -2267    -683     -109    1153      49
    838    2116     504    -2084   -4731   -1868     -666   -1143    -632
    838    2116     504    -1972   -1259   -3321      269      81    -289
    852    2103     648    -1780   -2558   -1867      318     460     348
    852    2103     648    -2235   -1315   -2478     -602    2348     256
    852    2103     648    -1047   -1967    -517    -1005    1331     797
    852    2103    1160    -3284   -1858   -7789    -3763    5243   -4235
    747    2052    1201    -2189    -179    3414    -4332    3194   -2159
    747    2052    1201      891   -2123   -6384    -4122    2272   -1409
    747    2052    1201     1214      26   -3966    -4718    5190     531
    747    1540    2250     -786   -1241   -6485    -4455    6073     955
   -356    1571    2250      770      12   -2963    -4173    3338     209
   -356    1571    2250     1388      61   -4331    -3215    3750      43
   -356    1571    2250     1607      95   -3830    -2019    3230     117
   -356     733    2332     2005     449   -3337    -1557    3282     385
  -1411     733    2332     3368    -864   -4549    -2268    4127    1086
  -1411     733    2332     2423     432   -2096    -2138    4739    1240
  -1411     733    2332     2835     608   -1741    -1171    4198    1611
  -2419     576    1516     3475    2141   -2204    -1070    4153    1679
  -2419     576    1516     3141     473   -1420      -62    3912    2241
  -2419     576    1516     3350   -2655    -527     -721    5025    2388
  -2419     576    1516     3701   -1072     582     -188    3132    1600
  -2809    1004     444     3487     537    -997     -131    3789    1554
  -2809    1004     444     3687   -1551    -938      -37    3318    1222
  -2809    1004     444     4107     -36      26      254    2068    1268
  -2809    1004     444     3606    -474     651      -85    3240    2004
  -2546    1388    -438     2961   -1571    1128      278    3863    2264
  -2546    1388    -438     2688   -2184    3299      223    2879    1620
  -2546    1388    -438     2518   -1668     708      453    2509    1800
  -2546    1388    -438     2141   -1403    5609      670    1152    1612
  -1970    1697   -1057     2255   -2739    2877      283    1256     977
  -1970    1697   -1057     2281   -1980    2729      582    1482    -253
  -1970    1697   -1057     2858   -1657    3729      683    1236      88
  -1970    1697   -1057     2352   -2154    3188      711     563     265
  -1708    1604   -1355     1717   -1641    2836      363     441      92
  -1708    1604   -1355     2151   -1607    4379      624      33      26
  -1708    1604   -1355     2377   -1579    3807      476    -351    -154
  -1708    1604   -1355     2093   -1291    3455      317    -489    -151
  -1688    1532   -1341     1968   -1439    2963      342    -735    -174
  -1688    1532   -1341     2255   -1537    3209      184    -886    -104
  -1688    1532   -1341     2336   -1644    3599      225    -832    -155
  -1688    1532   -1341     2663    -793    3233       70   -1758    -104
  -1892    1511   -1244     2352   -2501    2184      472   -2209     160
  -1892    1511   -1244     2633   -1308    2541     -111   -1874     469
  -1892    1511   -1244     2021   -1209    4039      -24    -936     970
  -1892    1511   -1244     3343   -2150    2149     -129   -1309     475
  -2112    1591    -956     2969   -1444    1966      -98    -805     465
  -2112    1591    -956     2842    -998    2357       23    -567     717
  -2112    1591    -956     3531   -1589    2607        4   -1109     618
  -2112    1591    -956     3324   -2408    4071      -72   -2591     421
  -2177    1703    -740     2872   -1603     976      288   -3910   -1508
  -2177    1703    -740     2736   -1860    -419       79   -2925   -1854
  -2177    1703    -740     1826     584     797     -918      28     242
  -2177    1703    -740     4485   -1446    1247     -141    -773     428
  -2528    1571    -270     3774   -1696    1254     -239    -372    -171
  -2528    1571    -270     3154   -1900    2071     -175    -660    -302
  -2528    1571    -270     3218   -1706    1047      170    -841    -254
  -2528    1571    -270     3833   -2859    3337     1015   -1771    1493
  -2507    1655     -23     3819   -2717    -165      247   -2321     955
  -2507    1655     -23     3757   -2499    1920     -352   -3623     186
  -2507    1655     -23     3532   -2912    1871     -431   -6631    -766
  -2507    1655     -23     3620    -611   -3246      -88   -3624     -71
  -2383    1702     919     3968   -1672   -1223    -1459   -1045     494
  -2383    1702     919     2826   -2590   -1134     -840   -1349     273
  -2383    1702     919     3312   -1333   -1678    -1054   -1582     -87
  -2383    1702     919     3541   -1813   -1322    -1004   -1075    -213
  -2226    1635    1367     3583   -1313   -1285     -442    -907    -178
  -2226    1635    1367     3062   -1406    -551    -1089     247    -105
  -2226    1635    1367     3097    -901   -1301     -588   -1389     -39
  -2226    1635    1367     3959   -1143   -2275    -1209   -1416    -344
  -2089    1500    1651     3672   -1254   -2597    -1700   -1419     -20
  -2089    1500    1651     3206   -1202    -328    -3185   -2290     520
  -2089    1500    1651     3045    -737   -5865    -2120   -1102     701
  -2089    1500    1651     2263   -1009   -2191    -1133      75     959
  -1694    1098    2103     2769   -1093   -3538    -1213    -342     624
  -1694    1098    2103     2645   -1139   -3220    -1279    -209     856
