  38.529   -6.248   96.271    -0.207   -0.335    0.932     0.579    0.548   -0.634
  39.064   -6.687   95.854    -0.203   -0.390    0.994     0.579    0.548   -0.634
  39.538   -7.016   95.178    -0.165   -0.373    1.039     0.579    0.548   -0.634
  39.917   -7.102   95.017    -0.163   -0.315    1.030     0.579    0.548   -0.634
  40.164   -7.015   95.385    -0.190   -0.243    0.910     0.590    0.543   -0.619
  40.516   -7.088   95.514    -0.226   -0.268    0.872     0.590    0.543   -0.619
  40.884   -7.282   95.349    -0.221   -0.298    0.895     0.590    0.543   -0.619
  41.389   -7.381   95.029    -0.241   -0.262    0.850     0.590    0.543   -0.619
  41.780   -7.401   94.974    -0.206   -0.249    0.875     0.597    0.544   -0.637
  42.109   -7.384   95.220    -0.187   -0.238    0.909     0.597    0.544   -0.637
  42.465   -7.387   95.719    -0.204   -0.228    0.897     0.597    0.544   -0.637
  42.754   -7.505   96.021    -0.214   -0.305    0.940     0.597    0.544   -0.637
  43.000   -7.594   96.039    -0.200   -0.303    0.978     0.597    0.544   -0.637
  43.249   -7.654   96.187    -0.203   -0.267    0.973     0.591    0.525   -0.636
  43.456   -7.800   96.351    -0.202   -0.298    0.944     0.591    0.525   -0.636
  43.672   -7.846   97.471    -0.209   -0.265    0.996     0.591    0.525   -0.636
  43.724   -7.875   99.313    -0.178   -0.279    1.062     0.591    0.525   -0.636
  43.734   -7.942  101.279    -0.172   -0.205    1.022     0.591    0.525   -0.636
  43.636   -8.195  103.892    -0.195   -0.152    0.875     0.592    0.453   -0.699
  44.557   -8.676  107.465    -0.262    0.059    0.675     0.592    0.453   -0.699
  45.622   -9.960  111.442    -0.226    0.084    0.773     0.592    0.453   -0.699
  45.813  -11.445  115.075    -0.122    0.039    1.049     0.592    0.453   -0.699
  45.451  -13.008  120.270    -0.116    0.242    1.178     0.592    0.453   -0.699
  43.554  -14.004  127.993    -0.188    0.217    1.224     0.640    0.135   -0.770
  42.304  -14.106  137.065    -0.305    0.502    0.877     0.640    0.135   -0.770
  41.060  -14.059  147.460    -0.270    0.457    0.894     0.640    0.135   -0.770
  39.783  -13.954  159.390    -0.192    0.727    0.526     0.640    0.135   -0.770
  37.889  -13.756  170.036    -0.052    0.677    0.641     0.640    0.135   -0.770
  35.591  -13.073 -177.782    -0.067    1.028    0.427     0.566   -0.580   -0.599
  33.913  -11.911 -165.534    -0.097    1.047    0.199     0.566   -0.580   -0.599
  32.715  -10.461 -153.502    -0.032    1.037    0.103     0.566   -0.580   -0.599
  31.942   -8.754 -142.431     0.041    0.944   -0.023     0.566   -0.580   -0.599
  31.355   -7.003 -132.768     0.141    1.001   -0.175     0.566   -0.580   -0.599
  30.032   -5.988 -126.392     0.156    0.976   -0.308     0.423   -0.901    0.103
  29.071   -4.883 -122.034     0.158    0.870   -0.508     0.423   -0.901    0.103
  28.477   -3.631 -117.956     0.108    0.804   -0.622     0.423   -0.901    0.103
  28.243   -2.150 -113.383     0.073    0.679   -0.772     0.423   -0.901    0.103
  28.218   -0.794 -109.212    -0.009    0.520   -0.773     0.423   -0.901    0.103
  27.918    0.150 -105.552     0.034    0.529   -0.787     0.341   -0.800    0.428
  27.537    1.036 -102.269     0.095    0.496   -0.797     0.341   -0.800    0.428
  27.770    2.376  -98.415     0.200    0.438   -0.921     0.341   -0.800    0.428
  27.863    3.595  -94.851     0.116    0.424   -0.748     0.341   -0.800    0.428
  28.646    4.897  -90.445     0.101    0.288   -0.853     0.341   -0.800    0.428
  29.025    5.769  -86.574     0.052    0.172   -0.873     0.285   -0.618    0.645
  29.274    6.242  -83.898     0.173    0.166   -0.882     0.285   -0.618    0.645
  29.382    6.821  -81.382     0.197    0.183   -0.855     0.285   -0.618    0.645
  29.417    7.401  -79.010     0.217    0.217   -0.876     0.285   -0.618    0.645
  29.607    7.571  -77.836     0.064    0.204   -0.618     0.285   -0.407    0.763
  30.826    7.524  -74.247     0.010   -0.111   -0.879     0.269   -0.407    0.763
  31.709    7.093  -71.609     0.042   -0.104   -0.841     0.269   -0.407    0.763
  32.014    6.429  -69.727     0.153    0.048   -0.873     0.269   -0.407    0.763
  32.565    6.013  -68.068     0.165   -0.076   -0.917     0.269   -0.407    0.763
  32.676    5.214  -66.691     0.118   -0.100   -0.951     0.339   -0.194    0.818
  32.998    4.537  -65.498     0.059   -0.135   -0.986     0.339   -0.194    0.818
  33.362    3.819  -64.472     0.093   -0.152   -1.013     0.339   -0.194    0.818
  33.572    3.272  -63.867     0.096   -0.096   -1.017     0.339   -0.194    0.818
  34.302    2.737  -62.953    -0.024   -0.180   -1.022     0.339   -0.194    0.818
  34.758    1.814  -62.373    -0.026   -0.217   -1.023     0.402   -0.110    0.819
  34.870    0.883  -61.837     0.022   -0.201   -1.096     0.402   -0.110    0.819
  34.577    0.096  -61.225     0.032   -0.062   -0.941     0.402   -0.110    0.819
  33.996   -0.451  -60.941     0.025    0.007   -0.983     0.402   -0.110    0.819
  33.661   -0.622  -60.808    -0.024   -0.060   -0.927     0.402   -0.110    0.819
  33.596   -0.824  -60.707    -0.101   -0.211   -1.021     0.461   -0.060    0.816
  33.456   -1.077  -60.548    -0.066   -0.252   -1.026     0.461   -0.060    0.816
  32.895   -1.399  -60.563     0.024   -0.149   -1.019     0.461   -0.060    0.816
  32.039   -1.603  -60.781     0.042   -0.068   -1.025     0.461   -0.060    0.816
  31.671   -1.567  -60.822    -0.027   -0.206   -1.004     0.461   -0.060    0.816
  31.585   -1.520  -60.799    -0.106   -0.318   -0.997     0.463   -0.061    0.816
  31.290   -1.710  -60.697    -0.060   -0.264   -1.003     0.463   -0.061    0.816
  30.668   -1.998  -60.681     0.010   -0.166   -0.962     0.463   -0.061    0.816
  29.759   -2.032  -60.766     0.076   -0.133   -1.006     0.463   -0.061    0.816
  29.184   -1.785  -60.622    -0.034   -0.226   -1.001     0.463   -0.061    0.816
  28.993   -1.562  -60.278    -0.120   -0.261   -0.887     0.474   -0.053    0.828
  28.762   -1.615  -60.069    -0.097   -0.237   -0.936     0.474   -0.053    0.828
  28.210   -1.790  -60.159    -0.007   -0.153   -0.881     0.474   -0.053    0.828
  27.659   -1.746  -60.310     0.025   -0.151   -0.973     0.474   -0.053    0.828
  27.421   -1.464  -60.210    -0.045   -0.232   -0.954     0.474   -0.053    0.828
  27.598   -1.193  -60.016    -0.111   -0.297   -0.850     0.457   -0.049    0.834
  27.524   -1.374  -59.962    -0.055   -0.234   -0.902     0.457   -0.049    0.834
  27.226   -1.617  -60.092     0.016   -0.190   -0.927     0.457   -0.049    0.834
  26.735   -1.775  -60.288     0.035   -0.162   -1.017     0.457   -0.049    0.834
  26.406   -1.619  -60.402     0.006   -0.205   -0.974     0.457   -0.049    0.834
  26.224   -1.497  -60.564    -0.059   -0.267   -1.017     0.479   -0.049    0.807
  25.889   -1.644  -60.973    -0.053   -0.195   -0.994     0.479   -0.049    0.807
  25.282   -2.061  -61.841    -0.010   -0.118   -1.056     0.479   -0.049    0.807
  24.323   -2.300  -63.234     0.034   -0.021   -1.109     0.479   -0.049    0.807
  23.289   -2.149  -65.103     0.040   -0.028   -1.039     0.479   -0.049    0.807
  22.501   -1.592  -67.362    -0.001   -0.103   -1.125     0.473   -0.106    0.810
  21.586   -1.026  -69.564    -0.094   -0.092   -1.169     0.473   -0.106    0.810
  20.697   -0.520  -71.654    -0.074   -0.156   -1.142     0.473   -0.106    0.810
  19.558   -0.239  -73.042     0.013   -0.057   -1.030     0.473   -0.106    0.810
  18.715    0.328  -73.857     0.076    0.027   -0.952     0.411   -0.260    0.816
  18.002    0.881  -75.202     0.102    0.034   -0.919     0.411   -0.260    0.816
  17.684    1.526  -77.551     0.037   -0.107   -0.925     0.411   -0.260    0.816
  17.483    1.872  -80.180     0.012   -0.090   -0.948     0.411   -0.260    0.816
  17.193    1.729  -83.209     0.020    0.024   -1.064     0.411   -0.260    0.816
  16.608    1.536  -86.008     0.102    0.284   -0.993     0.379   -0.425    0.749
  15.914    1.795  -88.529     0.133    0.321   -0.987     0.379   -0.425    0.749
  14.797    1.879  -92.022     0.084    0.411   -0.834     0.379   -0.425    0.749
  13.750    2.210  -96.085     0.120    0.399   -0.903     0.379   -0.425    0.749
  12.635    2.362 -103.439     0.128    0.250   -1.155     0.379   -0.425    0.749
  11.326    2.278 -117.158     0.129    0.231   -1.098     0.330   -0.709    0.545
   9.470    1.024 -131.971     0.133    0.544   -0.675     0.330   -0.709    0.545
   7.190   -0.758 -144.684     0.263    0.761   -0.201     0.330   -0.709    0.545
   4.846   -1.844 -155.472     0.323    0.930    0.224     0.330   -0.709    0.545
   2.974   -2.470 -165.459     0.286    0.977    0.329     0.330   -0.709    0.545
   3.212   -1.449 -175.516     0.070    0.859    0.191     0.284   -0.933   -0.286
   3.875   -1.448  173.140    -0.032    0.453    0.217     0.284   -0.933   -0.286
   5.506   -1.576  162.936    -0.076    0.510    0.220     0.284   -0.933   -0.286
   6.354   -2.620  155.628     0.100    0.780    0.603     0.284   -0.933   -0.286
   7.097   -2.841  150.585     0.159    0.818    0.785     0.284   -0.933   -0.286
   9.864   -1.241  146.826    -0.016    0.848    0.533     0.341   -0.554   -0.766
  12.994   -0.453  141.951    -0.134    0.509    0.501     0.341   -0.554   -0.766
  16.226   -0.382  136.316    -0.128    0.714    0.565     0.341   -0.554   -0.766
  18.958   -1.002  131.103     0.021    0.695    0.898     0.341   -0.554   -0.766
  21.153   -1.406  126.568     0.119    0.739    1.034     0.341   -0.554   -0.766
  23.619   -1.236  119.735     0.089    0.692    1.139     0.486   -0.152   -0.857
  25.132   -0.701  116.419     0.010    0.509    1.040     0.486   -0.152   -0.857
  26.382   -0.046  113.862    -0.121    0.572    0.986     0.486   -0.152   -0.857
  26.606   -0.983  111.311    -0.304    0.123    0.856     0.486   -0.152   -0.857
  26.809   -1.954  108.198    -0.180    0.047    1.003     0.486   -0.152   -0.857
  27.514   -1.940  105.142    -0.111    0.031    1.186     0.566    0.114   -0.829
  28.252   -1.491  101.702    -0.155    0.131    1.109     0.566    0.114   -0.829
  28.890   -0.912   98.770    -0.181    0.166    1.090     0.566    0.114   -0.829
  29.304   -0.684   96.779    -0.157    0.100    1.013     0.566    0.114   -0.829
  28.848   -1.072   94.257    -0.145   -0.187    1.069     0.566    0.114   -0.829
  28.792   -0.719   92.148    -0.183   -0.271    1.007     0.567    0.344   -0.781
  29.396    0.292   90.936    -0.210    0.002    0.895     0.567    0.344   -0.781
  29.968    1.101   89.841    -0.170    0.091    0.952     0.567    0.344   -0.781
  30.172    1.548   88.399    -0.152   -0.113    1.013     0.567    0.344   -0.781
  30.689    2.205   86.975    -0.159   -0.171    0.909     0.528    0.472   -0.739
  31.500    2.739   85.537    -0.153   -0.092    0.956     0.528    0.472   -0.739
  32.403    3.149   84.736    -0.156   -0.079    0.953     0.528    0.472   -0.739
  33.129    3.378   84.686    -0.147   -0.138    0.942     0.528    0.472   -0.739
  33.679    3.490   84.975    -0.171   -0.203    0.963     0.528    0.472   -0.739
  34.331    3.524   84.990    -0.233   -0.315    0.923     0.510    0.520   -0.716
  34.853    3.592   84.029    -0.232   -0.413    0.973     0.510    0.520   -0.716
  35.564    4.134   83.398    -0.126   -0.208    0.942     0.510    0.520   -0.716
  36.491    4.749   83.258    -0.150   -0.059    0.934     0.510    0.520   -0.716
  37.209    5.263   83.883    -0.116   -0.120    0.970     0.510    0.520   -0.716
  37.699    5.556   84.217    -0.183   -0.420    0.905     0.507    0.554   -0.715
  38.427    6.139   84.382    -0.210   -0.376    0.873     0.507    0.554   -0.715
  39.577    7.185   84.650    -0.149   -0.081    1.001     0.507    0.554   -0.715
  40.508    8.181   85.728    -0.032    0.044    1.115     0.507    0.554   -0.715
  41.070    8.920   87.383     0.004   -0.058    1.162     0.507    0.554   -0.715
  42.185    9.253   88.692    -0.173   -0.101    0.907     0.488    0.553   -0.722
  43.501    8.988   88.440    -0.090   -0.174    1.054     0.488    0.553   -0.722
  44.435    8.788   87.863    -0.037   -0.158    1.173     0.488    0.553   -0.722
  44.958    8.704   87.696    -0.066   -0.153    1.111     0.488    0.553   -0.722
  45.663    8.538   87.769    -0.171   -0.125    0.882     0.488    0.553   -0.722
  46.497    8.203   87.566    -0.196   -0.170    0.888     0.497    0.552   -0.702
  47.373    7.831   87.537    -0.200   -0.214    0.893     0.497    0.552   -0.702
  48.246    7.546   87.524    -0.206   -0.159    0.895     0.497    0.552   -0.702
  49.031    7.262   87.591    -0.208   -0.176    0.919     0.497    0.552   -0.702
  49.878    6.963   87.715    -0.219   -0.157    0.911     0.497    0.552   -0.702
  50.718    6.579   87.795    -0.213   -0.205    0.946     0.496    0.564   -0.688
  51.392    6.201   87.703    -0.185   -0.241    1.007     0.496    0.564   -0.688
  52.061    5.946   87.783    -0.206   -0.219    0.958     0.496    0.564   -0.688
  52.873    5.699   87.904    -0.211   -0.161    0.946     0.496    0.564   -0.688
  53.929    5.228   87.901    -0.224   -0.163    0.936     0.496    0.564   -0.688
  54.751    4.514   87.319    -0.150   -0.177    1.080     0.518    0.565   -0.694
  55.377    3.894   86.891    -0.170   -0.153    1.040     0.518    0.565   -0.694
  55.948    3.239   86.753    -0.235   -0.205    0.880     0.518    0.565   -0.694
  56.425    2.718   86.807    -0.223   -0.273    0.913     0.518    0.565   -0.694
  56.910    2.213   86.876    -0.239   -0.291    0.919     0.518    0.565   -0.694
  57.265    1.774   86.781    -0.189   -0.211    0.946     0.534    0.555   -0.680
  57.543    1.449   86.738    -0.167   -0.147    0.973     0.534    0.555   -0.680
  57.828    1.062   86.880    -0.211   -0.174    0.956     0.534    0.555   -0.680
  58.188    0.576   86.929    -0.236   -0.230    0.939     0.534    0.555   -0.680
  58.466    0.131   86.935    -0.221   -0.229    0.949     0.545    0.558   -0.677
  58.857   -0.204   86.940    -0.245   -0.172    0.993     0.545    0.558   -0.677
  59.145   -0.687   86.987    -0.235   -0.241    0.960     0.545    0.558   -0.677
  59.342   -1.226   86.982    -0.258   -0.280    1.001     0.545    0.558   -0.677
  59.548   -1.698   86.978    -0.252   -0.275    0.977     0.545    0.558   -0.677
  59.756   -2.089   86.974    -0.266   -0.271    0.949     0.543    0.550   -0.677
  59.873   -2.431   86.941    -0.246   -0.277    0.964     0.543    0.550   -0.677
  60.005   -2.722   86.905    -0.238   -0.261    0.984     0.543    0.550   -0.677
  60.064   -2.939   86.885    -0.196   -0.224    1.012     0.543    0.550   -0.677
  59.930   -3.103   87.132    -0.149   -0.201    1.030     0.543    0.550   -0.677
  59.788   -3.204   87.809    -0.190   -0.177    0.959     0.532    0.543   -0.689
  60.133   -3.436   88.358    -0.269   -0.184    0.834     0.532    0.543   -0.689
  60.543   -3.820   88.058    -0.193   -0.161    0.950     0.532    0.543   -0.689
  60.663   -4.065   87.688    -0.117   -0.115    1.035     0.532    0.543   -0.689
  60.636   -4.220   87.760    -0.137   -0.086    0.950     0.532    0.543   -0.689
