 143.272  -28.600  105.485    -0.077    0.078   -0.962    -0.336    0.400    0.715
 143.129  -28.946  104.677    -0.047    0.023   -0.907    -0.336    0.400    0.715
 142.754  -29.223  103.914    -0.091   -0.000   -0.900    -0.336    0.400    0.715
 142.459  -29.381  102.982    -0.132   -0.052   -0.973    -0.336    0.400    0.715
 142.208  -29.608  101.880    -0.091   -0.034   -0.957    -0.400    0.366    0.705
 141.866  -29.990  101.031    -0.060    0.023   -0.966    -0.400    0.366    0.705
 141.434  -30.587  100.449    -0.032    0.018   -1.010    -0.400    0.366    0.705
 140.877  -31.214  100.052    -0.092    0.052   -1.002    -0.400    0.366    0.705
 140.552  -31.679   99.599    -0.158    0.044   -1.079    -0.400    0.366    0.705
 140.481  -31.910   99.120    -0.131    0.068   -1.120    -0.458    0.341    0.693
 139.835  -31.838   99.996     0.027    0.044   -0.909    -0.458    0.341    0.693
 138.458  -32.099  101.525    -0.207   -0.123   -1.031    -0.458    0.341    0.693
 135.862  -31.402  104.644    -0.504   -0.494   -1.107    -0.458    0.341    0.693
 136.211  -30.988  104.174    -0.233   -0.171   -0.976    -0.458    0.341    0.693
 135.841  -30.814  104.488     0.212    0.192   -0.886    -0.479    0.382    0.665
 135.392  -31.087  104.533     0.107    0.023   -0.963    -0.479    0.382    0.665
 135.154  -30.953  104.498    -0.143   -0.296   -1.155    -0.479    0.382    0.665
 135.950  -30.099  103.846    -0.069   -0.279   -1.066    -0.479    0.382    0.665
 136.521  -29.653  103.545     0.221    0.063   -0.932    -0.479    0.382    0.665
 136.551  -29.684  103.459     0.174    0.144   -1.058    -0.552    0.379    0.625
 137.122  -29.511  102.781     0.039   -0.165   -1.179    -0.552    0.379    0.625
 138.672  -28.958  101.174     0.058   -0.258   -1.032    -0.552    0.379    0.625
 140.219  -27.927   99.814     0.120   -0.098   -0.983    -0.552    0.379    0.625
 141.153  -26.706   99.717     0.329    0.123   -0.967    -0.552    0.379    0.625
 141.660  -26.391   99.636     0.334    0.046   -0.994    -0.653    0.347    0.569
 141.541  -26.552   99.888     0.208   -0.045   -0.985    -0.653    0.347    0.569
 141.283  -26.388  100.480     0.098   -0.147   -1.025    -0.653    0.347    0.569
 141.174  -25.359  101.209     0.116   -0.365   -0.861    -0.653    0.347    0.569
 140.838  -24.735  102.115     0.194   -0.163   -0.821    -0.720    0.379    0.483
 140.014  -24.432  103.312     0.219   -0.109   -0.956    -0.720    0.379    0.483
 139.046  -24.196  104.645     0.264   -0.082   -0.921    -0.720    0.379    0.483
 137.910  -24.043  106.059     0.285   -0.120   -0.853    -0.720    0.379    0.483
 136.690  -23.731  107.445     0.217   -0.320   -0.838    -0.720    0.379    0.483
 135.527  -23.327  108.958     0.209   -0.356   -0.920    -0.723    0.441    0.452
 134.673  -22.599  110.270     0.243   -0.419   -0.982    -0.723    0.441    0.452
 133.788  -21.640  111.555     0.270   -0.196   -0.966    -0.723    0.441    0.452
 132.826  -20.904  112.539     0.359   -0.168   -0.891    -0.723    0.441    0.452
 131.616  -20.433  113.477     0.360   -0.202   -0.842    -0.723    0.441    0.452
 130.487  -20.173  114.106     0.291   -0.232   -0.826    -0.713    0.496    0.425
 129.508  -19.872  114.146     0.245   -0.253   -0.831    -0.713    0.496    0.425
 128.564  -19.555  113.697     0.260   -0.222   -0.824    -0.713    0.496    0.425
 127.521  -19.133  113.080     0.312   -0.196   -0.834    -0.713    0.496    0.425
 126.373  -18.784  112.746     0.360   -0.238   -0.924    -0.713    0.496    0.425
 125.282  -18.496  112.291     0.309   -0.318   -0.884    -0.712    0.496    0.444
 124.246  -18.314  111.824     0.266   -0.338   -0.948    -0.712    0.496    0.444
 123.266  -18.108  111.299     0.331   -0.327   -0.891    -0.712    0.496    0.444
 121.967  -17.958  111.117     0.311   -0.252   -1.001    -0.712    0.496    0.444
 120.759  -17.899  111.062     0.285   -0.263   -1.027    -0.712    0.496    0.444
 119.769  -17.717  110.979     0.259   -0.384   -0.929    -0.696    0.482    0.467
 118.758  -17.347  110.936     0.293   -0.281   -0.942    -0.696    0.482    0.467
 117.572  -17.076  111.019     0.327   -0.209   -0.860    -0.696    0.482    0.467
 116.402  -17.029  110.970     0.270   -0.248   -0.902    -0.696    0.482    0.467
 115.362  -17.007  110.812     0.229   -0.265   -0.921    -0.696    0.482    0.467
 114.244  -16.913  110.652     0.298   -0.234   -0.843    -0.694    0.486    0.459
 112.974  -16.807  110.774     0.295   -0.196   -0.915    -0.694    0.486    0.459
 111.737  -16.719  110.944     0.272   -0.259   -0.992    -0.694    0.486    0.459
 110.596  -16.622  111.001     0.304   -0.286   -0.910    -0.694    0.486    0.459
 109.398  -16.619  110.973     0.241   -0.185   -0.935    -0.694    0.486    0.459
 108.187  -16.581  111.008     0.246   -0.183   -0.919    -0.694    0.476    0.476
 107.070  -16.513  110.907     0.229   -0.219   -0.891    -0.694    0.476    0.476
 105.796  -16.418  111.266     0.240   -0.210   -0.936    -0.694    0.476    0.476
 104.440  -16.314  111.815     0.226   -0.191   -0.949    -0.694    0.476    0.476
 102.937  -16.191  112.601     0.253   -0.208   -0.899    -0.694    0.476    0.476
 101.550  -16.018  113.253     0.217   -0.270   -0.896    -0.693    0.474    0.491
 100.292  -15.688  113.677     0.174   -0.283   -0.937    -0.693    0.474    0.491
  98.986  -15.179  114.180     0.252   -0.183   -0.970    -0.693    0.474    0.491
  97.485  -14.654  114.834     0.272   -0.153   -0.920    -0.693    0.474    0.491
  95.971  -14.303  115.585     0.218   -0.243   -0.909    -0.684    0.480    0.494
  94.505  -13.904  116.393     0.191   -0.272   -0.935    -0.684    0.480    0.494
  93.203  -13.249  117.111     0.222   -0.299   -0.970    -0.684    0.480    0.494
  91.900  -12.375  117.920     0.260   -0.220   -0.970    -0.684    0.480    0.494
  90.379  -11.424  118.676     0.297   -0.138   -0.938    -0.684    0.480    0.494
  88.877  -10.699  119.293     0.233   -0.187   -0.954    -0.686    0.482    0.488
  87.392   -9.930  120.028     0.232   -0.203   -0.940    -0.686    0.482    0.488
  85.905   -9.056  120.704     0.240   -0.212   -0.944    -0.686    0.482    0.488
  84.456   -8.133  121.377     0.248   -0.217   -1.003    -0.686    0.482    0.488
